日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/12/01,3872813.0,184305488,47.05,48.05,47.0,47.55,-0.7,2032.0
103/12/02,4312079.0,203920068,47.5,47.75,47.0,47.15,-0.4,2346.0
103/12/03,3777287.0,179716338,47.2,48.0,47.05,47.9,0.75,2276.0
103/12/04,5452569.0,264564317,47.4,49.85,47.4,49.6,1.7,2950.0
103/12/05,6605684.0,331654251,49.6,51.1,49.05,50.5,0.9,3307.0
103/12/08,6200484.0,311176869,50.0,51.1,49.5,49.5,-1.0,3619.0
103/12/09,2495861.0,123462702,49.4,49.9,49.15,49.45,-0.05,1649.0
103/12/10,3573500.0,173709999,49.25,49.3,48.0,48.0,-1.45,2436.0
103/12/11,2665966.0,127936356,47.5,48.7,47.3,48.15,0.15,1459.0
103/12/12,5331719.0,256886298,48.2,48.9,47.6,47.6,-0.55,2417.0
103/12/15,2343276.0,111507910,47.2,48.0,47.0,47.65,0.05,1481.0
103/12/16,5289907.0,258653836,49.3,49.7,48.0,48.0,0.35,3256.0
103/12/17,5081337.0,242099733,48.05,48.25,47.15,47.15,-0.85,3048.0
103/12/18,1718047.0,82011292,47.95,48.0,47.5,47.75,0.6,936.0
103/12/19,3629543.0,175462568,48.45,48.5,48.15,48.45,0.7,1756.0
103/12/22,2837792.0,139447458,48.7,49.45,48.6,49.2,0.75,1431.0
103/12/23,1870371.0,92078629,49.8,49.9,48.9,49.0,-0.2,1049.0
103/12/24,2228892.0,108903413,48.8,49.25,48.7,48.9,-0.1,1091.0
103/12/25,1365398.0,66505267,49.2,49.2,48.5,48.75,-0.15,662.0
103/12/26,882055.0,43275895,49.35,49.35,48.9,49.0,0.25,551.0
103/12/27,435843.0,21418470,49.3,49.3,49.05,49.15,0.15,279.0
103/12/29,1858949.0,92012070,49.3,49.7,49.1,49.5,0.35,1146.0
103/12/30,3776951.0,189231300,49.6,50.5,49.5,49.9,0.4,2156.0
103/12/31,2726114.0,136548907,50.0,50.4,49.8,50.4,0.5,1121.0
