日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/12/01,10524499.0,469363112,43.75,45.15,43.6,44.35,1.0,4861.0
104/12/02,6773747.0,304108406,44.6,45.3,44.5,44.55,0.2,3135.0
104/12/03,3531239.0,157720582,44.35,45.0,44.1,44.55,0.0,1948.0
104/12/04,3070756.0,136447445,44.4,44.85,44.05,44.5,-0.05,1618.0
104/12/07,3578555.0,160555633,44.95,45.2,44.5,44.5,0.0,1726.0
104/12/08,4647670.0,205512053,44.6,44.95,43.8,44.05,-0.45,2308.0
104/12/09,6149275.0,269908342,43.6,44.95,43.2,43.85,-0.2,3264.0
104/12/10,5151377.0,225180240,43.65,44.35,43.45,43.5,-0.35,2716.0
104/12/11,5612086.0,244522182,43.8,44.0,43.1,43.5,0.0,2758.0
104/12/14,4017970.0,171412913,42.6,43.0,42.25,42.25,-1.25,2224.0
104/12/15,3394314.0,144818813,42.5,42.95,42.4,42.65,0.4,1821.0
104/12/16,3188636.0,138090422,43.5,43.6,42.95,43.45,0.8,1549.0
104/12/17,3001457.0,132023208,43.6,44.3,43.6,43.9,0.45,1572.0
104/12/18,2651278.0,115425990,43.6,43.8,43.45,43.45,-0.45,1103.0
104/12/21,1844356.0,79680398,43.0,43.55,42.8,43.55,0.1,1099.0
104/12/22,2142322.0,93541964,43.65,43.95,43.45,43.55,0.0,1239.0
104/12/23,2530007.0,111195245,43.9,44.15,43.75,43.85,0.3,1348.0
104/12/24,3339615.0,147439971,44.1,44.75,43.7,43.7,-0.15,1624.0
104/12/25,1398798.0,61302162,43.7,44.0,43.6,43.9,0.2,614.0
104/12/28,1814041.0,79530579,43.9,44.2,43.6,43.6,-0.3,909.0
104/12/29,1521904.0,66482457,43.85,43.95,43.5,43.75,0.15,1014.0
104/12/30,2551271.0,110964914,43.9,43.95,43.25,43.25,-0.5,1311.0
104/12/31,2854636.0,122208750,43.35,43.45,42.35,42.85,-0.4,1502.0
