日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/02/08,4754436.0,216110349,44.9,46.0,44.6,45.65,1.65,2618.0
100/02/09,2874500.0,132392973,45.65,46.5,45.5,45.9,0.25,1532.0
100/02/10,2432130.0,110219534,45.5,46.4,45.0,45.0,-0.9,1360.0
100/02/11,3181221.0,140591658,45.7,45.7,43.05,43.05,-1.95,1834.0
100/02/14,6915340.0,290739655,43.9,43.9,40.8,40.9,-2.15,3256.0
100/02/15,6126530.0,254100290,40.8,42.4,39.6,41.9,1.0,2872.0
100/02/16,4907893.0,210700929,41.5,43.7,41.5,42.65,0.75,2418.0
100/02/17,10707987.0,473175564,43.0,45.1,42.3,44.5,1.85,4737.0
100/02/18,5782180.0,261447363,45.1,45.75,44.55,44.55,0.05,2789.0
100/02/21,2408060.0,105955190,44.55,45.0,43.8,43.85,-0.7,1306.0
100/02/22,3292721.0,141492027,43.6,43.6,42.6,43.0,-0.85,1428.0
100/02/23,2262436.0,97728461,42.85,43.8,42.6,42.65,-0.35,1240.0
100/02/24,3014199.0,130081703,43.6,43.65,42.75,42.75,0.1,1307.0
100/02/25,5042735.0,221925010,43.25,44.9,42.6,44.65,1.9,2539.0
