日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/03/01,6266013.0,417677949,65.1,67.3,65.1,66.9,2.0,3562.0
102/03/04,6461928.0,425834745,66.9,66.9,65.4,65.7,-1.2,3205.0
102/03/05,4800335.0,315255733,65.7,66.2,65.1,66.1,0.4,2821.0
102/03/06,9665711.0,653444391,66.8,68.2,66.5,67.8,1.7,4570.0
102/03/07,6517406.0,446366713,68.1,69.1,67.6,67.7,-0.1,3216.0
102/03/08,4822661.0,327613909,68.2,68.8,67.3,67.5,-0.2,2420.0
102/03/11,3134994.0,210800091,68.2,68.2,66.8,66.9,-0.6,1767.0
102/03/12,4878090.0,322651793,67.4,67.4,65.2,65.7,-1.2,2429.0
102/03/13,5473895.0,358171017,66.0,66.3,64.9,65.5,-0.2,3009.0
102/03/14,5903786.0,379843204,65.5,65.5,63.8,64.0,-1.5,3160.0
102/03/15,9674071.0,607717950,64.4,64.5,62.0,62.4,-1.6,4475.0
102/03/18,4529579.0,279484841,61.9,62.7,61.2,61.2,-1.2,2764.0
102/03/19,6862451.0,418616460,61.5,62.0,60.5,60.6,-0.6,3485.0
102/03/20,12614543.0,752872137,60.1,60.3,58.8,58.8,-1.8,5591.0
102/03/21,17087006.0,1038378872,59.0,62.2,59.0,61.9,3.1,7790.0
102/03/22,9697324.0,594833409,61.9,62.3,60.3,60.4,-1.5,5129.0
102/03/25,4447988.0,272179856,60.6,61.7,60.6,61.3,0.9,2491.0
102/03/26,2934090.0,179120896,61.3,61.7,60.7,60.9,-0.4,1824.0
102/03/27,4937731.0,305004022,61.6,62.3,61.1,61.3,0.4,2748.0
102/03/28,3058172.0,187114530,61.4,61.9,60.7,60.9,-0.4,1857.0
102/03/29,2990791.0,181782123,61.4,61.4,60.3,60.9,0.0,1704.0
