日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/03/01,17086512.0,675363020,39.3,40.0,38.8,39.5,0.35,6266.0
101/03/02,18552717.0,754912253,39.95,41.2,39.75,40.85,1.35,7282.0
101/03/03,13861101.0,575653645,41.4,42.0,40.8,41.5,0.65,5465.0
101/03/05,19698045.0,778612856,41.3,41.35,38.6,38.6,-2.9,8400.0
101/03/06,15294810.0,573064211,38.0,38.8,36.6,37.9,-0.7,6311.0
101/03/07,7115855.0,269763005,36.8,38.35,36.8,38.15,0.25,3577.0
101/03/08,9305827.0,351658487,38.3,38.6,37.4,37.6,-0.55,4078.0
101/03/09,10357963.0,398582715,38.0,38.9,37.9,38.5,0.9,4478.0
101/03/12,5573512.0,212475238,38.65,38.7,37.8,37.8,-0.7,2447.0
101/03/13,15502410.0,608187349,38.0,39.7,38.0,39.2,1.4,6342.0
101/03/14,14930857.0,606627884,40.5,41.1,40.25,40.45,1.25,5522.0
101/03/15,9937563.0,397672669,40.25,40.45,39.3,39.95,-0.5,3951.0
101/03/16,8977994.0,364074442,40.3,40.8,39.8,40.7,0.75,4691.0
101/03/19,5297474.0,212996310,40.7,40.7,39.9,40.25,-0.45,1991.0
101/03/20,5140850.0,204039386,40.0,40.25,39.45,39.65,-0.6,2232.0
101/03/21,4737235.0,189257949,39.65,40.25,39.6,39.85,0.2,2416.0
101/03/22,4931579.0,197610842,39.85,40.6,39.7,39.85,0.0,2199.0
101/03/23,8960094.0,381699937,42.6,42.6,42.6,42.6,2.75,2957.0
101/03/26,31505854.0,1413148568,44.9,45.55,44.0,44.4,1.8,9964.0
101/03/27,9635780.0,423304270,44.4,44.5,43.35,44.0,-0.4,4599.0
101/03/28,7865340.0,348565224,44.1,44.8,43.7,44.5,0.5,3239.0
101/03/29,12286773.0,523755266,44.3,44.3,41.4,42.0,-2.5,4643.0
101/03/30,8873937.0,378447592,41.5,43.5,41.0,43.5,1.5,3466.0
