日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/09/01,4037376.0,137927716,34.45,34.7,33.9,34.0,-0.8,2167.0
104/09/02,4311795.0,143221489,33.5,33.75,32.75,33.5,-0.5,2367.0
104/09/03,4019298.0,134664310,33.5,33.8,33.1,33.4,-0.1,2000.0
104/09/04,2823890.0,93422585,33.2,33.4,32.9,32.95,-0.45,1545.0
104/09/07,2897409.0,94860894,32.6,33.1,32.55,32.7,-0.25,1413.0
104/09/08,2832299.0,93350432,32.7,33.35,32.65,32.75,0.05,1860.0
104/09/09,6802970.0,231996211,33.7,34.45,33.65,34.3,1.55,3493.0
104/09/10,9689988.0,344235743,34.15,36.45,33.85,36.45,2.15,5095.0
104/09/11,4752906.0,171345883,36.45,36.45,35.65,36.05,-0.4,2425.0
104/09/14,3053718.0,109857310,36.05,36.25,35.55,36.1,0.05,1548.0
104/09/15,4658386.0,170286877,36.3,37.1,36.05,36.4,0.3,2523.0
104/09/16,3173074.0,115826125,36.4,36.8,36.15,36.6,0.2,1607.0
104/09/17,6999701.0,258817287,36.9,37.5,36.6,36.9,0.3,3290.0
104/09/18,5465132.0,203742278,37.0,37.55,36.8,37.2,0.3,2172.0
104/09/21,4680692.0,170017048,36.9,36.9,36.05,36.1,-1.1,2554.0
104/09/22,4149164.0,151071514,36.35,36.65,36.2,36.25,0.15,2326.0
104/09/23,4596019.0,163158920,35.9,36.0,35.15,35.2,-1.05,2229.0
104/09/24,2987711.0,105032622,35.2,35.6,34.85,35.05,-0.15,1638.0
104/09/25,2473680.0,86771846,35.4,35.6,34.6,35.1,0.05,1159.0
104/09/30,3688508.0,131181793,34.6,35.9,34.55,35.85,0.75,1823.0
