日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/06/01,7003597.0,353305468,51.0,51.2,49.9,50.0,-1.2,3086.0
 99/06/02,6666128.0,334476460,49.7,50.9,49.2,50.5,0.5,2928.0
 99/06/03,7868218.0,405185218,51.5,51.9,51.1,51.3,0.8,3171.0
 99/06/04,4397938.0,226247716,51.9,51.9,51.2,51.4,0.1,1863.0
 99/06/07,8990500.0,458081550,49.8,51.8,49.8,51.7,0.3,4104.0
 99/06/08,19689757.0,1051936443,51.9,54.2,51.8,53.5,1.8,8238.0
 99/06/09,15158884.0,793583846,53.6,54.3,50.1,51.1,-2.4,6369.0
 99/06/10,7767696.0,401583035,51.7,52.5,50.9,52.5,1.4,3344.0
 99/06/11,5667482.0,299057558,53.0,53.3,52.2,52.5,0.0,2553.0
 99/06/14,3496751.0,184287621,53.5,53.5,52.3,52.4,-0.1,1606.0
 99/06/15,7379427.0,393901211,53.2,53.8,52.6,53.4,1.0,3230.0
 99/06/17,6548631.0,347591460,53.9,53.9,52.5,52.5,-0.9,2800.0
 99/06/18,4214290.0,220651116,53.1,53.2,51.8,52.1,-0.4,1978.0
 99/06/21,20929548.0,1151141670,53.9,55.7,53.8,54.5,2.4,7148.0
 99/06/22,6660500.0,360950496,54.0,54.8,53.8,54.1,-0.4,2714.0
 99/06/23,12585344.0,690880544,54.0,55.7,53.5,54.7,0.6,5424.0
 99/06/24,15002946.0,829746601,55.0,56.0,54.2,55.5,0.8,6033.0
 99/06/25,10991444.0,595686776,54.8,55.0,53.5,54.0,-1.5,4376.0
 99/06/28,5698452.0,304335371,54.0,54.5,52.6,52.6,-1.4,2652.0
 99/06/29,8864967.0,457234117,52.7,53.5,50.6,50.6,-2.0,4311.0
 99/06/30,10664702.0,538523305,49.5,51.7,49.5,51.3,0.7,5171.0
