日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,4105434.0,233052391,56.6,57.4,56.3,56.6,0.0,2624.0
110/07/02,3237363.0,183078015,56.8,57.1,56.3,56.4,-0.2,2036.0
110/07/05,3970506.0,225578036,56.7,57.3,56.6,56.7,0.3,2315.0
110/07/06,2906600.0,165513171,57.1,57.1,56.7,56.8,0.1,1757.0
110/07/07,12447123.0,731594825,57.0,59.5,57.0,59.1,2.3,6694.0
110/07/08,21110766.0,1301449960,59.7,63.8,59.6,62.9,3.8,10888.0
110/07/09,14278861.0,896626779,62.7,64.3,62.0,62.9,0.0,8124.0
110/07/12,11845916.0,765582442,63.7,65.5,63.4,65.4,2.5,6779.0
110/07/13,12797485.0,827731585,66.3,66.3,63.7,64.0,-1.4,7805.0
110/07/14,8702980.0,549754844,64.0,64.2,62.2,63.3,-0.7,5188.0
110/07/15,5598600.0,361218660,63.8,64.9,63.8,64.8,1.5,3203.0
110/07/16,6778213.0,438210052,64.8,65.6,63.9,65.6,0.8,4476.0
110/07/19,12219684.0,818059730,66.1,68.5,65.9,66.6,1.0,7164.0
110/07/20,7322131.0,481134720,65.9,66.6,65.3,65.8,-0.8,4560.0
110/07/21,10251072.0,668767247,66.9,66.9,64.0,65.1,-0.7,6556.0
110/07/22,7802424.0,506753994,65.6,65.6,64.6,65.0,-0.1,4533.0
110/07/23,14492676.0,953528632,65.4,66.5,64.8,66.4,1.4,7077.0
110/07/26,8307886.0,543964097,66.2,66.4,64.6,64.8,-1.6000000000000085,4507.0
110/07/27,10329083.0,650392682,64.8,64.8,62.0,62.1,-2.7,6248.0
110/07/28,9294779.0,566489466,62.0,62.0,59.0,61.4,-0.7,5177.0
110/07/29,4490688.0,277952193,62.8,62.8,61.1,62.2,0.8,2371.0
110/07/30,3113585.0,194180636,62.2,63.0,61.8,62.4,0.2,1846.0
