日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,4698927.0,303320221,64.2,65.2,63.4,64.8,0.6,2903.0
110/12/02,5551094.0,354946541,64.6,64.6,63.6,63.7,-1.1,4752.0
110/12/03,6029671.0,384194713,63.6,64.7,63.2,63.4,-0.3,4449.0
110/12/06,5743446.0,361815714,63.2,63.7,62.5,63.0,-0.4,4371.0
110/12/07,6289582.0,402170912,63.1,64.6,63.1,64.4,1.4,4798.0
110/12/08,4055592.0,261309785,64.8,65.1,64.1,64.1,-0.3,3334.0
110/12/09,2484498.0,159413504,64.4,64.5,64.0,64.0,-0.1,1970.0
110/12/10,3894866.0,246912372,63.9,63.9,63.2,63.2,-0.8,3120.0
110/12/13,9408817.0,585107156,63.2,63.2,61.5,61.6,-1.6,8499.0
110/12/14,7025313.0,430036816,61.2,62.3,60.4,61.0,-0.6,4483.0
110/12/15,3965377.0,244440251,60.6,62.2,60.6,61.9,0.9,3130.0
110/12/16,2986245.0,184786467,62.5,62.5,61.5,61.8,-0.1,2694.0
110/12/17,4541821.0,279115483,61.1,62.0,61.0,61.3,-0.5,2294.0
110/12/20,3199372.0,196319804,61.5,62.2,61.0,61.4,0.1,2288.0
110/12/21,6291248.0,390129164,61.4,63.1,61.0,62.4,1.0,3557.0
110/12/22,3008161.0,187450114,62.5,62.8,62.0,62.0,-0.4,2242.0
110/12/23,2475873.0,154440622,62.0,62.7,62.0,62.5,0.5,1814.0
110/12/24,5477077.0,346937999,62.7,63.7,62.7,63.3,0.8,3713.0
110/12/27,3910229.0,246817225,63.7,63.9,62.8,63.0,-0.3,3781.0
110/12/28,2430997.0,152861409,63.1,63.1,62.6,63.0,0.0,2130.0
110/12/29,3121066.0,197924378,63.3,63.8,63.0,63.5,0.5,2215.0
110/12/30,3354197.0,213658721,63.8,64.2,63.3,63.8,0.3,2537.0
