日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/07/01,2596705.0,141734415,54.3,54.8,54.2,54.7,0.6,1328.0
103/07/02,4169772.0,226584584,54.7,54.8,54.1,54.4,-0.3,2147.0
103/07/03,3608970.0,197119449,54.3,55.2,54.1,54.5,0.1,1778.0
103/07/04,1884565.0,102465424,54.5,54.7,54.2,54.3,-0.2,958.0
103/07/07,1849807.0,100619332,54.3,54.5,54.3,54.5,0.2,1016.0
103/07/08,2433433.0,133068519,54.5,54.9,54.4,54.9,0.4,1310.0
103/07/09,11220225.0,627918348,54.9,56.4,54.7,56.2,1.3,5695.0
103/07/10,10358425.0,590119362,57.1,57.3,56.8,56.9,0.7,5130.0
103/07/11,8826806.0,499108236,56.9,57.5,55.9,56.0,-0.9,4224.0
103/07/14,3842365.0,215528691,56.4,56.6,55.7,55.9,-0.1,1696.0
103/07/15,3283426.0,183190956,56.1,56.4,55.5,55.9,0.0,2097.0
103/07/16,4905408.0,275107613,56.0,56.5,55.8,56.2,0.3,2205.0
103/07/17,9248893.0,526472614,56.2,57.6,56.1,56.7,0.5,4184.0
103/07/18,4193644.0,236047083,56.2,56.7,56.0,56.0,-0.7,2014.0
103/07/21,5077548.0,284845588,56.1,56.6,55.8,55.9,-0.1,2212.0
103/07/22,9542826.0,530098472,56.0,56.0,55.2,55.3,-0.6,2974.0
103/07/24,15307762.0,856398372,55.9,56.3,55.5,56.0,0.7,5538.0
103/07/25,15607288.0,814419394,52.4,52.6,51.8,51.8,-4.200000000000003,5080.0
103/07/28,4873570.0,253615040,52.0,52.4,51.8,51.8,0.0,2307.0
103/07/29,6874917.0,358677161,52.2,52.8,51.6,52.1,0.3,3426.0
103/07/30,21912049.0,1188380965,52.2,55.3,52.2,54.8,2.7,9649.0
103/07/31,13682188.0,753149589,55.3,56.0,54.1,54.1,-0.7,6482.0
