日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/05/02,6226035.0,354651395,57.7,57.7,56.6,56.8,-1.0,3065.0
102/05/03,10597829.0,617067082,57.2,59.0,57.1,58.0,1.2,5312.0
102/05/06,7330971.0,431972479,58.6,59.4,58.3,59.1,1.1,3097.0
102/05/07,5407500.0,318891840,59.3,59.4,58.5,58.6,-0.5,2413.0
102/05/08,12720602.0,725542323,58.0,58.0,56.3,57.0,-1.6,5620.0
102/05/09,11997078.0,686809883,57.0,57.7,56.5,57.2,0.2,4827.0
102/05/10,4511316.0,259522666,57.2,57.7,57.2,57.3,0.1,2881.0
102/05/13,5823408.0,339150074,57.6,58.7,57.4,58.3,1.0,3107.0
102/05/14,4389738.0,255981422,58.8,59.0,57.7,57.8,-0.5,2459.0
102/05/15,4051722.0,234652253,58.0,58.2,57.5,57.8,0.0,1886.0
102/05/16,7888251.0,465049776,58.5,59.5,58.0,58.9,1.1,4076.0
102/05/17,6961856.0,413190944,59.4,59.9,58.9,59.0,0.1,3116.0
102/05/20,3541866.0,209894349,59.0,59.5,58.6,59.2,0.2,1672.0
102/05/21,11960924.0,725706773,59.5,61.7,59.3,60.7,1.5,5621.0
102/05/22,6164296.0,375451819,61.5,61.5,60.3,60.9,0.2,2847.0
102/05/23,7649670.0,459829363,60.9,61.4,59.0,59.0,-1.9,3965.0
102/05/24,3270663.0,192611311,59.0,59.5,58.4,58.6,-0.4,1859.0
102/05/27,1846121.0,108945468,58.6,59.4,58.4,59.3,0.7,1136.0
102/05/28,1992464.0,118222918,59.4,59.6,59.1,59.3,0.0,1089.0
102/05/29,4860713.0,292296158,59.6,60.6,59.6,60.4,1.1,2223.0
102/05/30,3584241.0,213316809,60.0,60.0,59.2,59.4,-1.0,1864.0
102/05/31,6304299.0,370733223,60.0,60.0,58.2,58.2,-1.2,2496.0
