日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/10/02,2836218.0,80158335,28.1,28.4,28.05,28.3,0.25,1515.0
106/10/03,1861795.0,52416650,28.3,28.35,28.1,28.15,-0.15,1139.0
106/10/05,3433379.0,98334480,28.2,28.8,28.2,28.7,0.55,1776.0
106/10/06,1754966.0,50245683,28.8,28.85,28.5,28.6,-0.1,1046.0
106/10/11,2704515.0,77357772,28.85,28.85,28.45,28.6,0.0,1659.0
106/10/12,3611176.0,103956377,28.75,28.9,28.7,28.8,0.2,2121.0
106/10/13,1898143.0,54727597,28.8,28.95,28.7,28.95,0.15,1108.0
106/10/16,5593941.0,163194964,28.95,29.3,28.95,29.3,0.35,2301.0
106/10/17,2333208.0,68153624,29.4,29.45,29.1,29.15,-0.15,1541.0
106/10/18,2755906.0,80352477,29.25,29.3,29.05,29.2,0.05,1416.0
106/10/19,2884939.0,84589219,29.3,29.4,29.25,29.35,0.15,1368.0
106/10/20,2235087.0,65475114,29.3,29.4,29.2,29.3,-0.05,1043.0
106/10/23,3368908.0,99720442,29.4,29.75,29.4,29.7,0.4,1554.0
106/10/24,3361049.0,99887721,29.7,29.8,29.5,29.8,0.1,1701.0
106/10/25,2269715.0,67535464,29.9,30.0,29.6,29.65,-0.15,1140.0
106/10/26,2455355.0,73211285,29.65,29.9,29.6,29.8,0.15,1456.0
106/10/27,7760596.0,236061468,29.95,30.8,29.9,30.3,0.5,3432.0
106/10/30,5629638.0,172872588,30.75,31.05,30.35,30.55,0.25,2364.0
106/10/31,5505830.0,169764693,30.6,31.15,30.45,30.95,0.4,2482.0
