日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/08/01,1180080.0,48655657,41.5,41.5,41.1,41.1,-0.35,753.0
108/08/02,1726358.0,69802430,40.75,40.75,40.3,40.35,-0.75,1127.0
108/08/05,1496546.0,60084791,40.1,40.55,40.0,40.0,-0.35,927.0
108/08/06,1865692.0,75116224,39.6,41.05,39.2,40.8,0.8,1236.0
108/08/07,1334565.0,54068952,40.55,40.65,40.4,40.4,-0.4,921.0
108/08/08,819785.0,33626210,40.6,41.2,40.6,41.1,0.7,496.0
108/08/12,2728527.0,114844675,40.9,42.45,40.9,42.4,1.3,1471.0
108/08/13,1805600.0,76327256,42.4,42.55,41.8,42.55,0.15,1009.0
108/08/14,4362469.0,187892517,43.1,43.3,42.75,42.75,0.2,2018.0
108/08/15,5438115.0,235296663,42.75,43.5,42.75,43.4,0.65,2628.0
108/08/16,2199925.0,95362244,43.55,43.65,43.1,43.2,-0.2,1364.0
108/08/19,1368751.0,58881543,43.4,43.45,42.8,43.05,-0.15,796.0
108/08/20,1261893.0,53864200,43.0,43.0,42.5,42.5,-0.55,849.0
108/08/21,930633.0,39753418,42.5,42.85,42.4,42.85,0.35,691.0
108/08/22,1470660.0,63531156,42.9,43.4,42.9,43.2,0.35,894.0
108/08/23,959468.0,41274524,43.25,43.3,42.85,43.1,-0.1,579.0
108/08/26,1273875.0,54172929,42.55,42.9,42.3,42.45,-0.65,777.0
108/08/27,2929944.0,123244034,42.6,42.8,41.8,41.8,-0.65,1187.0
108/08/28,818464.0,34524402,42.0,42.45,42.0,42.0,0.2,522.0
108/08/29,816056.0,34396446,42.0,42.3,41.95,42.15,0.15,525.0
108/08/30,1687480.0,71733776,42.3,42.65,42.25,42.55,0.4,882.0
