日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/07/01,929149.0,41457019,44.5,44.9,44.5,44.55,0.15,589.0
108/07/02,1884740.0,83027665,44.6,44.65,43.8,43.9,-0.65,1259.0
108/07/03,1284186.0,56712609,43.9,44.35,43.8,44.25,0.35,960.0
108/07/04,3037191.0,135025161,44.25,44.6,44.25,44.55,0.3,1195.0
108/07/05,1908848.0,81706317,42.7,42.95,42.7,42.85,-1.6999999999999957,1003.0
108/07/08,1276715.0,54251677,42.85,42.85,42.3,42.5,-0.35,753.0
108/07/09,1130333.0,47677059,42.5,42.5,42.1,42.1,-0.4,548.0
108/07/10,830054.0,35215687,42.25,42.75,42.2,42.55,0.45,642.0
108/07/11,1060528.0,45242129,42.7,42.85,42.55,42.6,0.05,548.0
108/07/12,944614.0,39964508,42.4,42.5,42.2,42.3,-0.3,472.0
108/07/15,1224338.0,51447650,42.3,42.3,41.9,42.0,-0.3,683.0
108/07/16,1415280.0,59161736,42.0,42.05,41.65,41.85,-0.15,823.0
108/07/17,1567139.0,64932142,41.7,41.75,41.3,41.35,-0.5,1124.0
108/07/18,1091359.0,45213149,41.4,41.65,41.2,41.6,0.25,659.0
108/07/19,806688.0,33801966,41.8,42.2,41.6,41.85,0.25,541.0
108/07/22,946250.0,39905602,42.0,42.3,41.9,42.2,0.35,565.0
108/07/23,1258447.0,52792497,42.25,42.4,41.7,41.7,-0.5,729.0
108/07/24,1801513.0,74408223,41.7,41.75,41.05,41.05,-0.65,1101.0
108/07/25,985387.0,40804314,41.15,41.75,41.1,41.75,0.7,622.0
108/07/26,1102699.0,46110718,41.8,42.1,41.5,41.9,0.15,796.0
108/07/29,759778.0,31828923,41.9,42.05,41.75,42.0,0.1,444.0
108/07/30,1136336.0,47432344,42.0,42.1,41.45,41.5,-0.5,644.0
108/07/31,843504.0,34983673,41.5,41.75,41.3,41.45,-0.05,610.0
