日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,7787849.0,476739674,62.3,62.4,60.3,61.3,-1.8,6541.0
111/09/02,9082866.0,543199963,60.9,61.3,59.0,59.2,-2.1,7811.0
111/09/05,4600113.0,274126201,59.0,60.2,58.5,59.9,0.7,2975.0
111/09/06,3016352.0,181012013,60.3,60.8,59.5,60.0,0.1,3449.0
111/09/07,5285705.0,308944005,59.6,59.6,58.0,58.0,-2.0,5229.0
111/09/08,4930403.0,292756618,59.0,60.7,58.0,60.3,2.3,3612.0
111/09/12,3207331.0,193966135,61.4,61.5,60.1,60.3,0.0,3920.0
111/09/13,2726968.0,165248226,60.9,60.9,60.2,60.7,0.4,2135.0
111/09/14,4256584.0,251357256,58.6,59.6,58.5,59.0,-1.7,4115.0
111/09/15,4211425.0,252433274,59.0,60.7,58.7,60.3,1.3,2679.0
111/09/16,5472945.0,327064986,59.5,60.1,59.5,59.8,-0.5,4058.0
111/09/19,4537934.0,265171333,59.7,59.7,58.0,58.0,-1.8,5933.0
111/09/20,4046877.0,237706400,58.3,59.4,58.1,58.9,0.9,2363.0
111/09/21,3097067.0,180428625,58.5,58.9,58.0,58.4,-0.5,3581.0
111/09/22,5578221.0,316259670,57.8,57.8,56.2,56.5,-1.9,4887.0
111/09/23,3090700.0,174581364,56.9,57.4,56.0,56.1,-0.4,2837.0
111/09/26,11224964.0,599355243,54.5,54.9,51.9,53.5,-2.6,7876.0
111/09/27,3980595.0,213826982,53.3,54.4,53.1,53.7,0.2,4512.0
111/09/28,8411279.0,432958266,54.0,54.0,50.3,50.6,-3.1,6694.0
111/09/29,4542413.0,234115389,51.8,52.3,51.0,51.4,0.8,3081.0
111/09/30,5160538.0,262460117,50.8,51.7,49.8,51.4,0.0,3837.0
