日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/10/01,1115481.0,46834352,41.6,42.15,41.6,42.05,0.55,720.0
108/10/02,437006.0,18410435,42.0,42.3,41.9,42.15,0.1,289.0
108/10/03,840547.0,35082349,41.6,41.9,41.6,41.7,-0.45,544.0
108/10/04,641560.0,27000590,41.8,42.4,41.8,42.25,0.55,415.0
108/10/07,2602159.0,111720790,42.25,43.25,42.25,42.95,0.7,1205.0
108/10/08,2687567.0,116858997,43.2,43.75,42.8,43.6,0.65,1472.0
108/10/09,1460867.0,63455222,43.4,43.8,43.25,43.35,-0.25,832.0
108/10/14,1529420.0,66471966,43.8,43.8,43.3,43.3,-0.05,848.0
108/10/15,3063718.0,135104787,43.75,44.35,43.65,44.3,1.0,1736.0
108/10/16,2042201.0,90877587,44.4,44.8,44.3,44.45,0.15,1279.0
108/10/17,4541518.0,204740948,44.45,45.5,44.3,45.3,0.85,2455.0
108/10/18,3170947.0,144015792,45.65,45.7,45.0,45.5,0.2,1430.0
108/10/21,2182888.0,99590894,45.15,45.95,45.15,45.75,0.25,919.0
108/10/22,1766457.0,80389265,45.9,45.95,45.25,45.25,-0.5,1071.0
108/10/23,3713661.0,170540025,45.25,46.15,45.25,45.95,0.7,1578.0
108/10/24,4151580.0,193091111,46.15,46.85,46.1,46.75,0.8,2530.0
108/10/25,1563807.0,72843530,46.75,46.95,46.4,46.55,-0.2,848.0
108/10/28,1757058.0,81553175,46.6,46.75,46.15,46.6,0.05,1307.0
108/10/29,2189054.0,101179350,46.7,46.7,45.85,45.9,-0.7,1203.0
108/10/30,2324273.0,107887097,46.0,46.65,46.0,46.6,0.7,1318.0
108/10/31,1338197.0,62293913,46.6,46.7,46.45,46.5,-0.1,679.0
