日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/01/05,2214272.0,110430978,50.4,50.4,49.6,50.0,-0.4,1616.0
104/01/06,3430785.0,168182865,49.65,49.65,48.6,48.95,-1.05,2201.0
104/01/07,2471828.0,121130472,48.95,49.3,48.65,49.0,0.05,1545.0
104/01/08,2799011.0,138388738,49.3,49.6,49.1,49.4,0.4,1579.0
104/01/09,2432914.0,119564557,49.4,49.7,48.9,49.3,-0.1,1442.0
104/01/12,2025930.0,99809389,49.3,49.65,49.0,49.25,-0.05,1282.0
104/01/13,3308219.0,162632613,49.0,49.7,48.7,49.7,0.45,1739.0
104/01/14,3350931.0,166505901,49.7,50.0,49.4,49.85,0.15,2139.0
104/01/15,2066574.0,102058149,49.85,49.85,49.15,49.25,-0.6,1050.0
104/01/16,2262597.0,110224614,49.05,49.4,48.5,48.5,-0.75,1766.0
104/01/19,1131939.0,55072035,48.5,49.2,48.35,48.5,0.0,781.0
104/01/20,1114251.0,54382069,48.5,48.95,48.5,48.8,0.3,639.0
104/01/21,2288174.0,111991122,48.6,49.3,48.55,49.3,0.5,1552.0
104/01/22,1833186.0,90074814,49.3,49.4,48.95,49.0,-0.3,1044.0
104/01/23,1910185.0,94109815,49.1,49.75,49.0,49.0,0.0,1103.0
104/01/26,2652531.0,129015492,49.0,49.1,48.4,48.4,-0.6,1927.0
104/01/27,1798502.0,87167310,48.5,48.9,48.3,48.35,-0.05,1296.0
104/01/28,1653667.0,79757394,48.5,48.5,48.05,48.05,-0.3,1141.0
104/01/29,2999414.0,143055732,48.0,48.3,47.5,47.5,-0.55,1761.0
104/01/30,1923270.0,91545460,47.55,47.95,47.5,47.5,0.0,1241.0
