日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/06/01,4834841.0,233262359,49.0,49.45,47.3,48.5,-0.8,2780.0
104/06/02,2972613.0,144371518,48.5,48.85,48.1,48.85,0.35,1991.0
104/06/03,2676212.0,129806448,48.7,48.85,48.3,48.45,-0.4,1542.0
104/06/04,3375641.0,162274868,48.15,48.85,47.6,47.85,-0.6,2070.0
104/06/05,3739024.0,182671182,47.85,49.8,47.8,49.65,1.8,2401.0
104/06/08,4799940.0,234311114,49.0,49.5,48.2,48.8,-0.85,2975.0
104/06/09,2227556.0,107102475,48.75,48.75,47.8,47.8,-1.0,1521.0
104/06/10,2739766.0,131244268,47.8,48.2,47.65,47.7,-0.1,1469.0
104/06/11,1388108.0,66475959,47.7,48.15,47.7,47.8,0.1,1005.0
104/06/12,1351715.0,64549720,47.8,48.05,47.6,47.7,-0.1,940.0
104/06/15,1805997.0,86281753,47.7,48.05,47.65,47.65,-0.05,1365.0
104/06/16,3280060.0,155633357,48.0,48.0,47.0,47.3,-0.35,1488.0
104/06/17,4737039.0,221573233,47.3,47.35,46.5,46.5,-0.8,2962.0
104/06/18,2714102.0,126850859,46.3,47.2,46.3,47.0,0.5,1608.0
104/06/22,2957507.0,141799504,47.5,48.15,47.45,47.9,0.9,1684.0
104/06/23,3242149.0,156201032,48.1,48.5,48.0,48.25,0.35,1894.0
104/06/24,1001817.0,48287608,48.25,48.4,48.05,48.25,0.0,578.0
104/06/25,2944710.0,142978633,48.3,48.95,48.3,48.45,0.2,1725.0
104/06/26,956648.0,46226639,48.45,48.45,48.2,48.4,-0.05,661.0
104/06/29,2502323.0,118825438,48.4,48.4,47.15,47.2,-1.2,1652.0
104/06/30,4419472.0,212556786,47.2,48.8,47.05,48.8,1.6,2193.0
