日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,4064064.0,255640401,62.4,63.6,62.1,63.6,1.2,2024.0
110/08/03,3757618.0,239676808,63.9,64.3,63.3,64.3,0.7,1819.0
110/08/04,3851896.0,249125662,64.6,65.0,64.3,65.0,0.7,1786.0
110/08/05,3540962.0,229509411,65.1,65.4,64.4,64.7,-0.3,1783.0
110/08/06,2437314.0,157318476,64.7,64.9,64.2,64.7,0.0,1341.0
110/08/09,3308217.0,214220986,64.5,65.6,64.1,64.9,0.2,1971.0
110/08/10,2901794.0,187929060,64.9,65.3,64.5,64.5,-0.4,1752.0
110/08/11,6743695.0,441112653,65.1,66.0,64.8,65.3,0.8,3955.0
110/08/12,5766952.0,380894893,65.7,67.0,65.1,67.0,1.7,3391.0
110/08/13,9327425.0,630683682,68.5,68.5,66.5,67.8,0.8,5573.0
110/08/16,8880312.0,590635039,67.3,68.0,65.6,65.9,-1.9,5150.0
110/08/17,7308990.0,471479003,65.9,65.9,63.4,63.5,-2.4,4745.0
110/08/18,7191911.0,460894325,62.6,65.7,62.2,65.4,1.9,3730.0
110/08/19,5409766.0,346995921,65.1,65.2,63.5,63.6,-1.8,3342.0
110/08/20,4691932.0,296330418,63.7,64.2,62.2,63.0,-0.6,2837.0
110/08/23,3733862.0,240957372,63.8,65.0,63.8,64.8,1.8,1969.0
110/08/24,2791204.0,180276314,65.4,65.4,64.1,64.8,0.0,2016.0
110/08/25,3457248.0,225553072,64.9,65.7,64.7,65.4,0.6,2063.0
110/08/26,2660869.0,173883400,65.7,65.7,65.1,65.3,-0.1,1824.0
110/08/27,6046763.0,401159400,65.3,67.0,65.3,66.9,1.6,3507.0
110/08/30,5238018.0,353187650,67.1,67.9,67.1,67.6,0.7,3118.0
110/08/31,11883130.0,813278161,67.6,69.8,66.6,69.3,1.7,5367.0
