日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/09/02,9416036.0,561049477,59.5,60.1,59.0,59.3,0.2,3849.0
102/09/03,7795251.0,465032504,59.6,60.0,59.2,59.7,0.4,3501.0
102/09/04,10377937.0,626174020,59.8,60.8,59.4,60.2,0.5,4973.0
102/09/05,10178349.0,620315066,60.6,61.4,60.3,61.0,0.8,5163.0
102/09/06,12116093.0,748831413,61.5,62.2,60.9,61.6,0.6,4968.0
102/09/09,12404508.0,773229717,62.0,63.4,60.8,63.1,1.5,5480.0
102/09/10,14074861.0,876009482,63.5,63.7,61.0,62.3,-0.8,5562.0
102/09/11,9332011.0,581161217,62.0,63.1,61.5,63.1,0.8,4013.0
102/09/12,5210117.0,326270518,63.1,63.3,62.0,62.4,-0.7,2527.0
102/09/13,14066796.0,900519307,63.0,64.7,63.0,63.5,1.1,6018.0
102/09/14,3752999.0,237325837,63.8,63.8,62.8,63.2,-0.3,1700.0
102/09/16,7244544.0,462628706,63.6,64.3,63.2,63.6,0.4,2700.0
102/09/17,4628027.0,293666481,63.6,63.7,62.8,63.6,0.0,1964.0
102/09/18,6270691.0,394589570,63.6,63.9,62.5,62.5,-1.1,3215.0
102/09/23,4904677.0,309509851,63.0,63.9,62.5,63.2,0.7,2637.0
102/09/24,3718759.0,234803944,63.5,63.7,62.6,63.4,0.2,1985.0
102/09/25,10621410.0,659095859,63.7,64.0,61.3,62.2,-1.2,4956.0
102/09/26,8809879.0,542546402,61.7,62.4,60.9,62.1,-0.1,4046.0
102/09/27,12754468.0,771293828,62.2,62.2,59.6,60.4,-1.7,5423.0
102/09/30,6376979.0,380724405,60.3,60.6,58.9,60.6,0.2,2808.0
