日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,3433624.0,122968735,35.8,35.9,35.7,35.8,0.0,2329.0
112/12/04,12794029.0,472514533,36.2,37.4,36.1,37.15,1.35,6579.0
112/12/05,5357275.0,197294491,37.1,37.1,36.55,36.75,-0.4,6633.0
112/12/06,7359791.0,275051181,36.9,37.7,36.9,37.3,0.55,4181.0
112/12/07,4431063.0,164217540,37.3,37.4,36.9,36.9,-0.4,3605.0
112/12/08,4179164.0,153486570,36.9,37.05,36.6,36.6,-0.3,2926.0
112/12/11,3891790.0,141952805,36.65,36.7,36.25,36.5,-0.1,2441.0
112/12/12,4332736.0,156872571,36.7,36.85,36.0,36.2,-0.3,3061.0
112/12/13,3306206.0,119427790,36.2,36.4,35.9,35.9,-0.3,2083.0
112/12/14,11411101.0,422306039,36.4,37.45,36.3,36.95,1.05,5768.0
112/12/15,33429512.0,1230172519,36.8,37.2,36.75,36.75,-0.2,5224.0
112/12/18,5905902.0,219164744,36.8,37.3,36.8,37.0,0.25,3112.0
112/12/19,4978111.0,181662829,37.0,37.0,36.25,36.45,-0.55,3012.0
112/12/20,3803257.0,139996848,36.6,37.0,36.45,36.85,0.4,2007.0
112/12/21,3074283.0,112224979,36.5,36.75,36.4,36.4,-0.45,2597.0
112/12/22,2933196.0,106675167,36.55,36.65,36.2,36.25,-0.15,1851.0
112/12/25,1945529.0,70757101,36.25,36.6,36.25,36.25,0.0,1288.0
112/12/26,2987657.0,109645452,36.5,36.9,36.4,36.7,0.45,1741.0
112/12/27,4761381.0,175945631,36.8,37.05,36.8,37.0,0.3,2598.0
112/12/28,9746258.0,365800955,37.05,37.85,36.8,37.85,0.85,5175.0
112/12/29,7692765.0,291570922,38.1,38.4,37.55,37.75,-0.1,5231.0
