日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/10/08,5188068.0,263767738,50.4,51.6,50.4,50.5,16.549999999999997,2793.0
107/10/09,2738491.0,138858341,50.7,51.2,50.4,50.4,16.549999999999997,1695.0
107/10/11,10075210.0,478069955,49.4,49.8,45.4,45.4,16.549999999999997,3984.0
107/10/12,4317655.0,197620259,45.15,46.8,44.9,46.05,16.549999999999997,2003.0
107/10/15,2762061.0,126058770,46.0,46.0,45.3,45.5,16.549999999999997,1529.0
107/10/16,2737848.0,123502989,45.6,45.7,44.7,44.8,16.549999999999997,1683.0
107/10/17,2426418.0,109481810,45.25,45.35,44.9,44.95,16.549999999999997,1615.0
107/10/18,1639757.0,73199372,44.95,44.95,44.35,44.35,16.549999999999997,933.0
107/10/19,2181634.0,95377205,43.85,43.95,43.3,43.85,16.549999999999997,1136.0
107/10/22,1398953.0,61506432,43.55,44.25,43.55,44.0,16.549999999999997,856.0
107/10/23,1512348.0,66553605,43.8,44.4,43.6,44.4,16.549999999999997,816.0
107/10/24,1432436.0,62643053,44.1,44.1,43.5,43.5,16.549999999999997,730.0
107/10/25,3036798.0,128935510,43.0,43.0,42.05,42.05,16.549999999999997,1300.0
107/10/26,1925930.0,81739799,42.3,42.95,42.1,42.3,16.549999999999997,1197.0
107/10/29,1634302.0,68800656,42.45,42.6,41.8,41.85,16.549999999999997,950.0
107/10/30,953919.0,39990070,42.0,42.2,41.75,41.95,16.549999999999997,745.0
107/10/31,1674761.0,71254990,42.2,42.8,42.15,42.8,16.549999999999997,902.0
