日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/06/01,130280.0,1723944,13.3,13.3,13.15,13.2,-0.1,52.0
101/06/04,143211.0,1852345,13.1,13.1,12.8,12.9,-0.3,69.0
101/06/05,153962.0,1991406,12.95,13.1,12.9,12.9,0.0,60.0
101/06/06,78223.0,1016722,12.9,13.1,12.9,12.95,0.05,56.0
101/06/07,109876.0,1435490,13.1,13.15,12.95,12.95,0.0,74.0
101/06/08,41015.0,532595,13.0,13.05,12.9,13.05,0.1,38.0
101/06/11,115363.0,1512632,13.3,13.3,13.05,13.1,0.05,77.0
101/06/12,118000.0,1534550,13.1,13.1,12.9,13.1,0.0,58.0
101/06/13,76313.0,1002798,13.2,13.2,13.1,13.15,0.05,42.0
101/06/14,95607.0,1256469,13.2,13.2,13.05,13.1,-0.05,46.0
101/06/15,1155500.0,14800770,13.1,13.25,12.35,12.35,-0.75,426.0
101/06/18,1217659.0,15507736,12.9,13.0,12.55,12.7,0.35,402.0
101/06/19,226529.0,2911668,12.85,12.95,12.75,12.9,0.2,110.0
101/06/20,465968.0,6105731,12.9,13.25,12.9,13.1,0.2,146.0
101/06/21,191873.0,2507841,13.05,13.2,13.0,13.05,-0.05,75.0
101/06/22,116994.0,1517518,12.9,13.05,12.9,13.05,0.0,51.0
101/06/25,97342.0,1266358,13.0,13.1,12.95,13.0,-0.05,51.0
101/06/26,128445.0,1659586,12.9,13.0,12.9,12.95,-0.05,64.0
101/06/27,142883.0,1852829,12.9,13.05,12.85,13.0,0.05,52.0
101/06/28,104924.0,1363862,13.0,13.05,12.9,12.9,-0.1,55.0
101/06/29,225500.0,2939493,12.9,13.1,12.9,13.0,0.1,81.0
