日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/08/03,413302.0,9446401,23.5,23.5,22.5,22.8,-1.0,196.0
104/08/04,241344.0,5479906,22.8,22.9,22.55,22.6,-0.2,131.0
104/08/05,145182.0,3297667,22.9,22.9,22.45,22.9,0.3,93.0
104/08/06,408032.0,9720159,23.1,24.05,23.0,23.8,0.9,213.0
104/08/07,209300.0,4913690,23.6,23.75,23.3,23.75,-0.05,79.0
104/08/10,155623.0,3728320,24.2,24.2,23.75,23.95,0.2,96.0
104/08/11,411150.0,9726259,24.0,24.1,23.2,23.5,-0.45,206.0
104/08/12,253591.0,5945047,23.25,23.7,23.25,23.65,0.15,125.0
104/08/13,175072.0,4102692,23.6,23.65,23.2,23.6,-0.05,79.0
104/08/14,194999.0,4551923,23.9,23.9,23.1,23.4,-0.2,86.0
104/08/17,122885.0,2848291,23.3,23.35,23.1,23.15,-0.25,80.0
104/08/18,275326.0,6341262,23.05,23.25,22.9,22.95,-0.2,114.0
104/08/19,705810.0,15407550,22.95,22.95,21.1,21.4,-1.55,341.0
104/08/20,595897.0,12590234,20.7,21.7,20.6,21.7,0.3,298.0
104/08/21,562723.0,11682602,21.25,21.25,20.6,20.7,-1.0,318.0
104/08/24,936296.0,18325189,21.0,21.0,18.65,19.9,-0.8,454.0
104/08/25,485945.0,9718133,19.9,20.3,19.5,20.3,0.4,228.0
104/08/26,248306.0,4986873,20.25,20.3,19.8,20.3,0.0,92.0
104/08/27,504476.0,10319754,20.35,20.7,20.15,20.7,0.4,254.0
104/08/28,409553.0,8574597,20.7,21.2,20.7,21.0,0.3,195.0
104/08/31,249940.0,5294573,21.5,21.5,21.05,21.05,0.05,122.0
