日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,2009042.0,44070510,21.65,22.45,21.65,22.2,0.75,540.0
105/08/02,1300010.0,29179369,22.3,22.6,22.1,22.6,0.4,439.0
105/08/03,717539.0,16147071,22.5,22.65,22.2,22.5,-0.1,311.0
105/08/04,925320.0,20818842,22.6,22.65,22.3,22.4,-0.1,337.0
105/08/05,321459.0,7206930,22.6,22.6,22.35,22.35,-0.05,147.0
105/08/08,817458.0,18107040,22.4,22.4,21.95,22.2,-0.15,281.0
105/08/09,538117.0,11918725,22.2,22.25,22.05,22.1,-0.1,209.0
105/08/10,506568.0,11388529,22.15,22.7,22.15,22.7,0.6,206.0
105/08/11,5738795.0,128197278,22.35,22.5,22.05,22.35,-0.35,305.0
105/08/12,374825.0,8454063,22.35,22.7,22.35,22.65,0.3,167.0
105/08/15,1933505.0,45667912,23.05,24.2,23.05,24.2,1.55,754.0
105/08/16,1258672.0,30865676,24.2,24.9,24.1,24.6,0.4,549.0
105/08/17,706252.0,17207043,24.55,24.6,24.1,24.5,-0.1,364.0
105/08/18,299780.0,7321217,24.55,24.55,24.3,24.5,0.0,160.0
105/08/19,4730035.0,116734256,24.6,25.15,24.35,24.65,0.15,456.0
105/08/22,828968.0,20133476,24.8,24.9,23.7,24.1,-0.55,333.0
105/08/23,378863.0,9116099,24.3,24.35,23.85,24.1,0.0,152.0
105/08/24,704530.0,16965270,24.25,24.35,23.9,24.0,-0.1,346.0
105/08/25,413528.0,10041818,24.1,24.4,24.1,24.25,0.25,181.0
105/08/26,328721.0,8014228,24.25,24.5,24.25,24.4,0.15,289.0
105/08/29,378383.0,9207650,24.4,24.55,24.2,24.35,-0.05,184.0
105/08/30,334500.0,8096092,24.35,24.4,24.05,24.15,-0.2,228.0
105/08/31,297361.0,7168389,24.1,24.3,24.0,24.2,0.05,156.0
