日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/09/01,728635.0,11827348,16.1,16.35,16.05,16.25,0.25,235.0
 99/09/02,994638.0,16295631,16.55,16.55,16.25,16.25,0.0,287.0
 99/09/03,979206.0,16066644,16.35,16.55,16.3,16.3,0.05,285.0
 99/09/06,1038643.0,17118314,16.5,16.7,16.3,16.55,0.25,323.0
 99/09/07,1095721.0,18217565,16.7,16.8,16.45,16.5,-0.05,324.0
 99/09/08,914495.0,15194561,16.35,16.8,16.35,16.7,0.2,308.0
 99/09/09,491436.0,8096525,16.85,16.85,16.3,16.3,-0.4,169.0
 99/09/10,445790.0,7298328,16.55,16.55,16.3,16.35,0.05,167.0
 99/09/13,882689.0,14466587,16.35,16.55,16.25,16.35,0.0,241.0
 99/09/14,642630.0,10575247,16.55,16.55,16.35,16.55,0.2,229.0
 99/09/15,1695137.0,28416054,16.55,17.1,16.4,17.0,0.45,552.0
 99/09/16,2741218.0,47081006,17.1,17.5,16.65,17.1,0.1,838.0
 99/09/17,949469.0,16149665,17.1,17.2,16.9,16.95,-0.15,516.0
 99/09/20,1151913.0,19735498,17.0,17.25,17.0,17.15,0.2,341.0
 99/09/21,1426211.0,24655961,17.25,17.5,17.15,17.2,0.05,322.0
 99/09/23,599887.0,10180463,17.25,17.25,16.6,16.9,-0.3,243.0
 99/09/24,823533.0,13844592,17.0,17.05,16.65,16.75,-0.15,265.0
 99/09/27,1352646.0,22916393,16.85,17.1,16.65,16.9,0.15,289.0
 99/09/28,286821.0,4845094,17.0,17.1,16.8,16.8,-0.1,131.0
 99/09/29,1271747.0,21842090,16.9,17.35,16.9,17.05,0.25,467.0
 99/09/30,543591.0,9321167,17.1,17.25,17.05,17.15,0.1,207.0
