日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/11/01,345320.0,4863007,14.0,14.7,13.8,14.45,0.5,107.0
101/11/02,263471.0,3789859,14.5,14.5,14.3,14.3,-0.15,102.0
101/11/05,73917.0,1055676,14.3,14.5,14.15,14.15,-0.15,47.0
101/11/06,120998.0,1715869,14.15,14.25,14.15,14.25,0.1,43.0
101/11/07,107759.0,1547552,14.25,14.45,14.25,14.4,0.15,48.0
101/11/08,127812.0,1831441,14.35,14.4,14.2,14.3,-0.1,43.0
101/11/09,123019.0,1763021,14.3,14.45,14.2,14.35,0.05,58.0
101/11/12,75515.0,1086711,14.4,14.45,14.3,14.4,0.05,29.0
101/11/13,368202.0,5274078,14.4,14.4,14.2,14.25,-0.15,112.0
101/11/14,223330.0,3182517,14.15,14.35,14.1,14.35,0.1,73.0
101/11/15,192673.0,2756123,14.3,14.4,14.1,14.4,0.05,50.0
101/11/16,217124.0,3097047,14.4,14.55,14.15,14.15,-0.25,129.0
101/11/19,157467.0,2235431,14.3,14.3,14.15,14.15,0.0,76.0
101/11/20,164794.0,2333973,14.2,14.25,14.1,14.25,0.1,47.0
101/11/21,190285.0,2699440,14.25,14.3,14.1,14.1,-0.15,66.0
101/11/22,94500.0,1339348,14.15,14.2,14.1,14.2,0.1,34.0
101/11/23,977506.0,13863880,14.25,14.3,14.15,14.15,-0.05,287.0
101/11/26,853149.0,12122106,14.35,14.35,14.15,14.2,0.05,198.0
101/11/27,583824.0,8271917,14.3,14.3,14.1,14.15,-0.05,170.0
101/11/28,212546.0,3007045,14.15,14.2,14.1,14.15,0.0,107.0
101/11/29,890387.0,12805271,14.2,14.5,14.2,14.5,0.35,259.0
101/11/30,1521645.0,22570620,14.5,15.0,14.5,14.95,0.45,489.0
