日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/12/03,95651.0,1841478,19.2,19.35,19.1,19.3,0.35,63.0
107/12/04,103296.0,1990924,19.2,19.4,19.2,19.4,0.1,87.0
107/12/05,92853.0,1786438,19.2,19.35,19.15,19.35,-0.05,72.0
107/12/06,159355.0,3043399,19.35,19.35,19.05,19.1,-0.25,122.0
107/12/07,52627.0,1009455,19.15,19.25,19.1,19.2,0.1,54.0
107/12/10,192205.0,3662755,19.2,19.25,19.0,19.05,-0.15,104.0
107/12/11,119363.0,2276697,19.05,19.2,19.0,19.1,0.05,77.0
107/12/12,231260.0,4411540,19.15,19.2,19.0,19.2,0.1,124.0
107/12/13,91929.0,1757134,19.25,19.25,19.05,19.2,0.0,63.0
107/12/14,51039.0,973694,19.2,19.2,19.05,19.05,-0.15,41.0
107/12/17,58716.0,1121207,19.05,19.15,19.05,19.15,0.1,56.0
107/12/18,237052.0,4498137,19.15,19.15,18.9,19.05,-0.1,149.0
107/12/19,395441.0,7459758,18.95,19.0,18.75,18.9,-0.15,284.0
107/12/20,118006.0,2221212,18.9,18.9,18.75,18.8,-0.1,87.0
107/12/21,85628.0,1608005,18.7,18.85,18.7,18.8,0.0,60.0
107/12/22,17002.0,319687,18.75,18.85,18.75,18.85,0.05,14.0
107/12/24,281501.0,5278241,18.95,18.95,18.65,18.85,0.0,125.0
107/12/25,89283.0,1672988,18.85,18.85,18.7,18.75,-0.1,65.0
107/12/26,112996.0,2114374,18.7,18.8,18.65,18.8,0.05,83.0
107/12/27,94886.0,1784955,18.8,18.9,18.75,18.9,0.1,81.0
107/12/28,69541.0,1310445,18.8,18.9,18.8,18.9,0.0,52.0
