日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/12/01,136948.0,3139051,22.9,23.0,22.85,22.9,0.0,106.0
106/12/04,433466.0,9968718,23.0,23.05,22.9,23.0,0.1,98.0
106/12/05,791045.0,18249929,23.1,23.15,22.9,23.0,0.0,289.0
106/12/06,643289.0,14779531,22.9,23.0,22.85,22.95,-0.05,187.0
106/12/07,592179.0,13571872,22.95,23.0,22.75,22.85,-0.1,223.0
106/12/08,681527.0,15515709,22.85,22.85,22.6,22.7,-0.15,228.0
106/12/11,655282.0,14904129,22.7,22.85,22.6,22.7,0.0,207.0
106/12/12,382649.0,8740044,22.85,22.85,22.75,22.8,0.1,106.0
106/12/13,174343.0,3979849,22.75,22.95,22.75,22.9,0.1,118.0
106/12/14,177309.0,4041290,22.9,22.9,22.75,22.85,-0.05,95.0
106/12/15,419269.0,9520815,22.8,22.8,22.6,22.8,-0.05,238.0
106/12/18,249926.0,5655264,22.7,22.75,22.6,22.65,-0.15,120.0
106/12/19,102929.0,2329340,22.65,22.7,22.6,22.65,0.0,67.0
106/12/20,100561.0,2285036,22.65,22.85,22.65,22.8,0.15,66.0
106/12/21,70265.0,1598410,22.8,22.85,22.7,22.8,0.0,44.0
106/12/22,144409.0,3302411,22.7,22.95,22.7,22.95,0.15,77.0
106/12/25,158866.0,3628782,22.85,22.95,22.75,22.9,-0.05,91.0
106/12/26,79241.0,1808428,22.9,22.95,22.75,22.85,-0.05,69.0
106/12/27,112124.0,2551423,22.65,22.85,22.65,22.85,0.0,80.0
106/12/28,241565.0,5499304,22.8,22.85,22.65,22.85,0.0,126.0
106/12/29,485190.0,11163070,22.85,23.15,22.85,22.95,0.1,220.0
