日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,387487.0,11431964,29.5,29.7,29.3,29.5,0.0,168.0
104/04/02,481226.0,14292035,29.5,29.9,29.5,29.75,0.25,187.0
104/04/07,876973.0,26428981,29.9,30.5,29.85,30.2,0.45,399.0
104/04/08,436020.0,13108494,30.2,30.3,29.85,30.3,0.1,234.0
104/04/09,685348.0,20514666,30.3,30.3,29.75,29.8,-0.5,294.0
104/04/10,370464.0,10932289,29.95,29.95,29.3,29.45,-0.35,217.0
104/04/13,267969.0,7856736,29.3,29.45,29.25,29.3,-0.15,159.0
104/04/14,305071.0,9069392,29.25,29.95,29.2,29.7,0.4,289.0
104/04/15,364702.0,10645308,29.75,29.75,28.95,29.15,-0.55,265.0
104/04/16,338901.0,9854479,29.15,29.25,28.95,29.05,-0.1,274.0
104/04/17,439055.0,12727345,29.05,29.1,28.8,29.1,0.05,217.0
104/04/20,273848.0,7881669,28.8,28.95,28.5,28.95,-0.15,215.0
104/04/21,621418.0,17854761,28.95,29.2,28.1,28.6,-0.35,286.0
104/04/22,277935.0,7948930,28.6,28.85,28.4,28.8,0.2,145.0
104/04/23,783330.0,23084530,29.1,29.7,29.05,29.65,0.85,382.0
104/04/24,2553780.0,77946871,30.0,31.0,30.0,30.85,1.2,1184.0
104/04/27,1301387.0,40209758,30.95,31.1,30.55,30.9,0.05,766.0
104/04/28,2064237.0,65234940,31.05,32.0,30.95,31.8,0.9,1112.0
104/04/29,1517854.0,48656391,32.0,32.5,31.55,31.8,0.0,1006.0
104/04/30,1433705.0,46698732,32.4,32.95,32.2,32.75,0.95,820.0
