日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/08/03,224174.0,3804127,17.1,17.1,16.9,16.95,-0.15,142.0
109/08/04,162341.0,2759847,17.0,17.05,16.95,17.0,0.05,109.0
109/08/05,232229.0,3974655,17.0,17.2,17.0,17.2,0.2,119.0
109/08/06,312351.0,5403388,17.3,17.4,17.2,17.25,0.05,172.0
109/08/07,167225.0,2871009,17.3,17.35,17.05,17.05,-0.2,124.0
109/08/10,140030.0,2401659,17.1,17.25,17.1,17.15,0.1,104.0
109/08/11,205322.0,3540741,17.2,17.3,17.2,17.2,0.05,129.0
109/08/12,997046.0,17627861,17.6,18.0,17.55,17.7,0.5,478.0
109/08/13,1167917.0,20934535,17.75,18.1,17.75,18.05,0.35,516.0
109/08/14,741559.0,13496736,18.15,18.3,18.1,18.25,0.2,421.0
109/08/17,2554142.0,47642253,18.35,18.8,18.35,18.75,0.5,883.0
109/08/18,1222274.0,23032289,18.8,18.95,18.75,18.85,0.1,514.0
109/08/19,902991.0,17019022,18.9,18.95,18.7,18.8,-0.05,413.0
109/08/20,1244882.0,22916466,18.8,18.8,18.25,18.3,-0.5,542.0
109/08/21,565026.0,10436627,18.5,18.6,18.4,18.5,0.2,302.0
109/08/24,379939.0,7041273,18.55,18.6,18.45,18.55,0.05,178.0
109/08/25,734338.0,13682308,18.55,18.8,18.5,18.6,0.05,293.0
109/08/26,272690.0,5067581,18.6,18.7,18.5,18.6,0.0,152.0
109/08/27,1293093.0,24432646,18.85,19.05,18.75,19.0,0.4,591.0
109/08/28,1216444.0,23141439,19.0,19.15,18.9,19.0,0.0,498.0
109/08/31,2289471.0,44538233,19.1,19.65,19.1,19.45,0.45,947.0
