日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,790137.0,18508538,23.2,23.6,23.05,23.55,0.35,405.0
110/01/05,496192.0,11656465,23.55,23.8,23.3,23.3,-0.25,311.0
110/01/06,1697276.0,38517428,23.3,23.35,22.0,22.55,-0.75,854.0
110/01/07,813848.0,18344294,22.8,22.8,22.4,22.65,0.1,403.0
110/01/08,547633.0,12316645,22.8,22.8,22.3,22.65,0.0,289.0
110/01/11,920551.0,21096876,22.95,23.1,22.75,22.75,0.1,457.0
110/01/12,527178.0,11941998,23.15,23.15,22.45,22.45,-0.3,281.0
110/01/13,603285.0,13697043,22.45,22.9,22.45,22.65,0.2,310.0
110/01/14,299609.0,6792286,22.85,22.85,22.55,22.65,0.0,155.0
110/01/15,1164180.0,25915240,22.6,22.6,22.0,22.25,-0.4,580.0
110/01/18,586511.0,12883473,21.9,22.25,21.5,22.15,-0.1,371.0
110/01/19,260516.0,5791125,22.1,22.45,22.1,22.15,0.0,145.0
110/01/20,1641890.0,35310301,21.95,21.95,21.2,21.25,-0.9,769.0
110/01/21,474077.0,10142790,21.35,21.6,21.2,21.25,0.0,243.0
110/01/22,917442.0,19357029,21.25,21.4,20.95,21.1,-0.15,430.0
110/01/25,628954.0,13265626,21.15,21.25,20.5,21.15,0.05,283.0
110/01/26,424525.0,8944368,21.2,21.2,20.9,21.15,0.0,232.0
110/01/27,262853.0,5576140,21.2,21.3,21.1,21.2,0.05,169.0
110/01/28,960581.0,20000107,21.15,21.25,20.65,20.65,-0.55,477.0
110/01/29,805093.0,16606060,20.75,20.95,20.5,20.5,-0.15,433.0
