日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,457226.0,13376869,29.15,29.35,29.15,29.3,0.15,408.0
113/02/02,662176.0,19446939,29.3,29.5,29.25,29.25,-0.05,416.0
113/02/05,366614.0,10674581,29.2,29.2,29.05,29.05,-0.2,384.0
113/02/15,913818.0,26469496,29.0,29.1,28.85,28.9,-0.15,708.0
113/02/16,654173.0,18994945,29.0,29.25,29.0,29.0,0.1,527.0
113/02/19,666921.0,19430546,29.1,29.25,29.05,29.15,0.15,627.0
113/02/20,924016.0,26786616,29.15,29.2,28.9,28.9,-0.25,598.0
113/02/21,337042.0,9773488,29.05,29.15,28.9,28.95,0.05,407.0
113/02/22,375940.0,10917286,28.95,29.15,28.95,29.1,0.15,357.0
113/02/23,667521.0,19470247,29.1,29.25,29.1,29.2,0.1,615.0
113/02/26,805166.0,23688300,29.25,29.6,29.25,29.4,0.2,687.0
113/02/27,679123.0,19870466,29.35,29.4,29.1,29.25,-0.15,663.0
113/02/29,1161464.0,34374648,29.3,29.75,29.25,29.7,0.45,958.0
