日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/09/01,123409.0,2831300,23.1,23.1,22.9,22.9,-0.1,92.0
106/09/04,245637.0,5601618,23.0,23.0,22.7,22.75,-0.15,134.0
106/09/05,95072.0,2180392,22.85,23.0,22.85,22.95,0.2,66.0
106/09/06,241544.0,5498315,22.95,22.95,22.65,22.75,-0.2,120.0
106/09/07,54080.0,1232821,22.8,22.85,22.75,22.85,0.1,48.0
106/09/08,151793.0,3463473,22.85,22.85,22.75,22.8,-0.05,85.0
106/09/11,704297.0,16434652,23.05,23.45,23.05,23.25,0.45,350.0
106/09/12,400157.0,9375781,23.4,23.55,23.2,23.5,0.25,242.0
106/09/13,1184954.0,28494946,23.5,24.2,23.5,24.1,0.6,532.0
106/09/14,247794.0,5966929,24.1,24.15,24.0,24.15,0.05,165.0
106/09/15,613244.0,14555835,24.15,24.15,23.45,23.75,-0.4,333.0
106/09/18,199371.0,4698347,23.75,23.75,23.5,23.6,-0.15,139.0
106/09/19,167497.0,3950645,23.7,23.7,23.5,23.6,0.0,102.0
106/09/20,226708.0,5337268,23.6,23.7,23.5,23.55,-0.05,116.0
106/09/21,74304.0,1747389,23.5,23.6,23.45,23.5,-0.05,67.0
106/09/22,224736.0,5235257,23.5,23.5,23.2,23.35,-0.15,137.0
106/09/25,294488.0,6782194,23.35,23.35,22.9,23.05,-0.3,204.0
106/09/26,80100.0,1845200,23.15,23.15,22.95,23.0,-0.05,68.0
106/09/27,123966.0,2853862,22.9,23.15,22.9,23.05,0.05,92.0
106/09/28,109669.0,2514365,23.05,23.05,22.9,22.9,-0.15,87.0
106/09/29,174781.0,4011920,22.9,23.05,22.85,23.05,0.15,122.0
106/09/30,79275.0,1835325,23.1,23.2,23.05,23.2,0.15,49.0
