日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,713507.0,15558931,21.9,21.95,21.65,21.7,-0.3,433.0
111/07/04,383871.0,8398673,21.85,22.0,21.75,21.85,0.15,250.0
111/07/05,2105550.0,46653600,22.0,22.45,21.95,22.45,0.6,854.0
111/07/06,841949.0,18785270,22.55,22.6,22.15,22.3,-0.15,503.0
111/07/07,605050.0,13459474,22.35,22.35,22.0,22.35,0.05,338.0
111/07/08,613092.0,13583016,22.35,22.35,22.05,22.2,-0.15,305.0
111/07/11,1006704.0,22422295,22.3,22.4,22.2,22.35,0.15,476.0
111/07/12,628314.0,13959804,22.4,22.4,22.05,22.2,-0.15,338.0
111/07/13,824153.0,18450396,22.4,22.5,22.2,22.45,0.25,394.0
111/07/14,450455.0,10076979,22.5,22.5,22.2,22.4,-0.05,227.0
111/07/15,456606.0,10209897,22.45,22.45,22.25,22.4,0.0,348.0
111/07/18,425199.0,9512563,22.5,22.5,22.3,22.35,-0.05,271.0
111/07/19,502570.0,11169468,22.2,22.3,22.15,22.3,-0.05,242.0
111/07/20,1074528.0,23914669,22.35,22.35,22.15,22.2,-0.1,486.0
111/07/21,312480.0,6963133,22.3,22.35,22.2,22.35,0.15,179.0
111/07/22,364035.0,8116101,22.25,22.35,22.25,22.3,-0.05,344.0
111/07/25,864338.0,19282114,22.25,22.35,22.2,22.35,0.05,447.0
111/07/26,341433.0,7298859,21.35,21.45,21.3,21.4,-0.9500000000000028,340.0
111/07/27,321239.0,6886738,21.4,21.55,21.3,21.5,0.1,189.0
111/07/28,265881.0,5720331,21.55,21.55,21.45,21.5,0.0,144.0
111/07/29,525299.0,11415080,21.55,21.9,21.55,21.9,0.4,284.0
