日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,225520.0,4653810,20.6,20.7,20.6,20.6,0.0,122.0
110/11/02,546894.0,11293616,20.65,20.75,20.6,20.6,0.0,181.0
110/11/03,299989.0,6207501,20.7,20.75,20.65,20.75,0.15,162.0
110/11/04,543325.0,11324371,20.8,20.95,20.75,20.95,0.2,924.0
110/11/05,204985.0,4280172,20.95,20.95,20.8,20.9,-0.05,159.0
110/11/08,379801.0,7944834,21.0,21.0,20.85,20.95,0.05,233.0
110/11/09,404114.0,8427839,21.0,21.0,20.7,20.9,-0.05,251.0
110/11/10,726125.0,15393134,21.0,21.35,20.9,21.2,0.3,389.0
110/11/11,493370.0,10473898,21.25,21.3,21.2,21.25,0.05,230.0
110/11/12,427353.0,9065041,21.3,21.3,21.15,21.2,-0.05,220.0
110/11/15,361425.0,7685436,21.25,21.4,21.2,21.3,0.1,173.0
110/11/16,442772.0,9406152,21.3,21.3,21.2,21.3,0.0,257.0
110/11/17,303651.0,6440332,21.4,21.4,21.1,21.3,0.0,198.0
110/11/18,566685.0,12111807,21.4,21.5,21.25,21.5,0.2,286.0
110/11/19,362831.0,7756434,21.5,21.5,21.2,21.2,-0.3,237.0
110/11/22,444736.0,9380891,21.3,21.3,21.0,21.15,-0.05,216.0
110/11/23,335723.0,7075349,21.1,21.2,21.0,21.1,-0.05,172.0
110/11/24,394136.0,8322673,21.2,21.2,21.0,21.2,0.1,227.0
110/11/25,131561.0,2783151,21.25,21.25,21.05,21.2,0.0,123.0
110/11/26,494307.0,10377491,21.25,21.25,20.9,20.95,-0.25,328.0
110/11/29,510349.0,10619634,20.95,21.0,20.6,20.9,-0.05,233.0
110/11/30,351210.0,7372588,21.0,21.1,20.85,21.0,0.1,165.0
