日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/03/02,128484.0,3421273,26.6,26.7,26.6,26.6,0.05,82.0
104/03/03,239340.0,6403923,26.6,27.0,26.55,26.95,0.35,134.0
104/03/04,121520.0,3270507,27.0,27.0,26.85,26.95,0.0,76.0
104/03/05,301206.0,8096678,27.0,27.0,26.8,26.85,-0.1,124.0
104/03/06,340270.0,9173944,26.8,27.1,26.8,27.0,0.15,127.0
104/03/09,2102318.0,58053197,26.8,28.0,26.8,28.0,1.0,747.0
104/03/10,1361773.0,38175044,28.0,28.4,27.8,28.1,0.1,448.0
104/03/11,1048281.0,29322085,27.6,28.2,27.5,28.0,-0.1,422.0
104/03/12,1040573.0,29342631,28.2,28.5,27.65,28.4,0.4,385.0
104/03/13,3621928.0,105572727,28.45,29.85,28.2,29.55,1.15,1175.0
104/03/16,1969831.0,58744524,29.8,30.2,29.5,29.5,-0.05,843.0
104/03/17,866986.0,25461844,29.6,29.9,29.0,29.2,-0.3,414.0
104/03/18,2374465.0,71455710,29.2,30.4,29.2,30.1,0.9,933.0
104/03/19,1167696.0,35058586,30.1,30.35,29.8,30.1,0.0,575.0
104/03/20,884237.0,26558236,30.0,30.2,29.9,30.15,0.05,406.0
104/03/23,1307993.0,39400927,29.6,30.8,29.55,30.25,0.1,678.0
104/03/24,1169700.0,35392223,30.5,30.6,29.9,30.0,-0.25,412.0
104/03/25,666658.0,19892999,30.0,30.05,29.65,29.85,-0.15,369.0
104/03/26,464087.0,13869685,29.8,30.0,29.65,29.9,0.05,202.0
104/03/27,1028786.0,30357096,29.85,30.1,29.0,29.3,-0.6,417.0
104/03/30,579919.0,16904281,29.4,29.55,28.8,29.3,0.0,311.0
104/03/31,256987.0,7577013,29.3,29.6,29.3,29.5,0.2,180.0
