日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,752140.0,15059160,20.1,20.25,19.9,20.1,0.0,337.0
107/07/03,419703.0,8387321,20.3,20.3,19.9,19.95,-0.15,203.0
107/07/04,331864.0,6639480,19.95,20.1,19.9,20.0,0.05,167.0
107/07/05,217020.0,4347903,20.0,20.1,20.0,20.0,0.0,137.0
107/07/06,299218.0,5976533,20.05,20.1,19.9,20.0,0.0,193.0
107/07/09,720454.0,14423790,20.0,20.25,19.9,20.15,0.15,337.0
107/07/10,543546.0,10403686,19.15,19.25,19.1,19.15,-1.0,233.0
107/07/11,112485.0,2157609,19.15,19.2,19.1,19.2,0.05,81.0
107/07/12,62013.0,1187344,19.2,19.25,19.05,19.15,-0.05,47.0
107/07/13,149956.0,2874152,19.15,19.2,19.1,19.2,0.05,73.0
107/07/16,187074.0,3597167,19.2,19.3,19.2,19.25,0.05,97.0
107/07/17,105767.0,2031573,19.25,19.25,19.15,19.15,-0.1,70.0
107/07/18,207483.0,4001621,19.3,19.3,19.2,19.3,0.15,123.0
107/07/19,222772.0,4327524,19.3,19.8,19.3,19.5,0.2,114.0
107/07/20,98120.0,1925502,19.5,19.7,19.5,19.65,0.15,70.0
107/07/23,41386.0,814031,19.7,19.7,19.6,19.65,0.0,26.0
107/07/24,163905.0,3213185,19.7,19.75,19.45,19.75,0.1,84.0
107/07/25,66226.0,1305588,19.75,19.75,19.65,19.75,0.0,50.0
107/07/26,276458.0,5502182,19.75,20.0,19.75,19.9,0.15,145.0
107/07/27,126351.0,2507564,19.85,19.9,19.8,19.85,-0.05,80.0
107/07/30,117692.0,2345482,19.9,20.05,19.85,19.95,0.1,96.0
107/07/31,106037.0,2113333,19.95,20.05,19.85,19.95,0.0,81.0
