日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,529488.0,13737994,26.0,26.1,25.85,25.95,-0.1,474.0
112/10/03,482634.0,12526786,25.95,26.05,25.85,25.9,-0.05,312.0
112/10/04,1293685.0,33021463,25.9,25.9,25.35,25.45,-0.45,1031.0
112/10/05,313572.0,8033515,25.45,25.7,25.45,25.65,0.2,336.0
112/10/06,347134.0,8934547,25.8,25.85,25.55,25.8,0.15,307.0
112/10/11,887121.0,22621964,25.9,25.9,25.35,25.5,-0.3,781.0
112/10/12,611690.0,15820341,25.8,26.05,25.6,25.95,0.45,505.0
112/10/13,578354.0,15056409,25.95,26.15,25.9,25.95,0.0,459.0
112/10/16,376774.0,9728477,25.8,25.9,25.7,25.9,-0.05,305.0
112/10/17,454900.0,11755228,25.95,26.05,25.6,25.65,-0.25,437.0
112/10/18,1216092.0,31362307,25.65,26.0,25.4,26.0,0.35,576.0
112/10/19,513139.0,13111250,25.85,25.85,25.45,25.5,-0.5,461.0
112/10/20,507805.0,12838954,25.7,25.7,25.15,25.3,-0.2,439.0
112/10/23,236723.0,5996575,25.3,25.45,25.2,25.25,-0.05,231.0
112/10/24,249575.0,6336950,25.3,25.5,25.25,25.5,0.25,236.0
112/10/25,155098.0,3967755,25.5,25.65,25.45,25.55,0.05,203.0
112/10/26,345114.0,8743291,25.45,25.45,25.2,25.3,-0.25,343.0
112/10/27,240704.0,6122515,25.3,25.55,25.3,25.35,0.05,206.0
112/10/30,219544.0,5573664,25.4,25.5,25.35,25.45,0.1,222.0
112/10/31,311454.0,7922247,25.4,25.6,25.35,25.35,-0.1,239.0
