日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,354710.0,7709232,21.7,21.8,21.6,21.65,-0.3,221.0
111/06/02,374857.0,8109750,21.65,21.7,21.5,21.65,0.0,183.0
111/06/06,1155402.0,25460577,21.8,22.2,21.8,22.05,0.4,628.0
111/06/07,654410.0,14452000,22.1,22.15,22.0,22.05,0.0,463.0
111/06/08,492881.0,10851245,22.1,22.1,21.95,21.95,-0.1,278.0
111/06/09,580027.0,12758637,22.05,22.1,21.9,22.0,0.05,342.0
111/06/10,587473.0,12947821,22.0,22.1,21.9,22.1,0.1,350.0
111/06/13,769663.0,16765172,21.9,21.9,21.7,21.8,-0.3,446.0
111/06/14,478308.0,10313347,21.8,21.8,21.4,21.7,-0.1,379.0
111/06/15,551875.0,12071540,21.75,22.0,21.7,22.0,0.3,345.0
111/06/16,565875.0,12432487,22.0,22.05,21.8,21.9,-0.1,286.0
111/06/17,350194.0,7614276,21.75,21.9,21.65,21.75,-0.15,206.0
111/06/20,574611.0,12410086,21.8,21.8,21.45,21.55,-0.2,372.0
111/06/21,553470.0,12018440,21.65,21.85,21.6,21.85,0.3,292.0
111/06/22,296228.0,6424723,21.85,21.85,21.55,21.75,-0.1,211.0
111/06/23,479747.0,10456667,21.85,21.9,21.65,21.85,0.1,336.0
111/06/24,513642.0,11257971,21.8,22.0,21.8,22.0,0.15,405.0
111/06/27,690871.0,15269262,22.05,22.15,22.0,22.1,0.1,395.0
111/06/28,321420.0,7097592,22.15,22.15,22.0,22.05,-0.05,179.0
111/06/29,274838.0,6050601,21.95,22.1,21.9,22.0,-0.05,221.0
111/06/30,789493.0,17283194,22.1,22.1,21.8,22.0,0.0,412.0
