日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/01/03,2375393.0,45124322,18.7,19.2,18.5,19.15,0.65,694.0
100/01/04,8625610.0,173580134,19.3,20.45,19.2,19.6,0.45,2265.0
100/01/05,2824726.0,55349189,19.8,20.1,19.3,19.45,-0.15,881.0
100/01/06,1275236.0,24911283,19.55,19.7,19.4,19.5,0.05,385.0
100/01/07,1583870.0,30298285,19.5,19.55,18.8,18.9,-0.6,517.0
100/01/10,583496.0,11090524,18.9,19.2,18.8,19.1,0.2,251.0
100/01/11,540928.0,10326413,19.1,19.2,18.9,19.2,0.1,235.0
100/01/12,665869.0,12797438,19.3,19.35,19.05,19.1,-0.1,259.0
100/01/13,996634.0,19066714,19.2,19.3,19.05,19.05,-0.05,264.0
100/01/14,330250.0,6307604,19.05,19.2,19.05,19.15,0.1,203.0
100/01/17,1009533.0,19217139,19.25,19.3,18.9,18.9,-0.25,308.0
100/01/18,722782.0,13692272,18.9,19.2,18.75,19.0,0.1,248.0
100/01/19,1032469.0,19611111,19.0,19.15,18.9,19.05,0.05,355.0
100/01/20,452820.0,8613126,18.95,19.1,18.95,19.05,0.0,138.0
100/01/21,288824.0,5455331,18.95,19.0,18.8,18.9,-0.15,129.0
100/01/24,769092.0,14520868,19.0,19.05,18.75,18.8,-0.1,220.0
100/01/25,493219.0,9312510,18.7,19.0,18.7,18.85,0.05,227.0
100/01/26,685604.0,13043200,18.85,19.3,18.85,18.95,0.1,188.0
100/01/27,523786.0,9968544,19.05,19.1,19.0,19.0,0.05,150.0
100/01/28,736074.0,13901532,19.0,19.1,18.8,18.85,-0.15,211.0
