日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,3115382.0,81531346,25.45,26.65,25.35,25.85,0.5,1028.0
112/11/02,891445.0,23347068,25.9,26.35,25.9,26.05,0.2,494.0
112/11/03,702968.0,18457334,26.2,26.45,26.1,26.15,0.1,415.0
112/11/06,282558.0,7438834,26.25,26.4,26.25,26.35,0.2,284.0
112/11/07,269617.0,7088364,26.35,26.4,26.2,26.25,-0.1,345.0
112/11/08,497743.0,13163155,26.45,26.55,26.25,26.5,0.25,342.0
112/11/09,581135.0,15423035,26.6,26.7,26.45,26.6,0.1,399.0
112/11/10,1650388.0,44302059,26.9,27.15,26.55,26.75,0.15,745.0
112/11/13,731343.0,19726618,27.0,27.15,26.75,26.9,0.15,515.0
112/11/14,2218192.0,60808249,27.2,27.75,27.2,27.6,0.7,1298.0
112/11/15,1198206.0,33175218,27.75,27.95,27.5,27.85,0.25,805.0
112/11/16,1142222.0,31939238,27.95,28.2,27.75,27.9,0.05,783.0
112/11/17,672415.0,18854613,28.05,28.15,27.9,27.95,0.05,565.0
112/11/20,853582.0,23823688,28.0,28.05,27.75,27.9,-0.05,756.0
112/11/21,803188.0,22552573,27.95,28.2,27.85,28.15,0.25,694.0
112/11/22,700415.0,19736156,28.1,28.25,28.05,28.2,0.05,424.0
112/11/23,416055.0,11723442,28.2,28.3,28.05,28.15,-0.05,461.0
112/11/24,351258.0,9870783,28.2,28.2,28.0,28.05,-0.1,320.0
112/11/27,782535.0,22008957,28.2,28.25,28.05,28.05,0.0,500.0
112/11/28,1499720.0,42707288,28.1,28.6,28.1,28.55,0.5,808.0
112/11/29,614863.0,17512569,28.55,28.75,28.3,28.35,-0.2,867.0
112/11/30,726367.0,20595231,28.35,28.45,28.15,28.45,0.1,396.0
