日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
 99/01/04,7518612.0,137758485,17.5,18.7,17.5,18.4,0.9,1582.0
 99/01/05,2808915.0,51459870,18.3,18.55,18.1,18.1,-0.3,833.0
 99/01/06,2193850.0,39910063,18.1,18.4,18.05,18.25,0.15,553.0
 99/01/07,1101880.0,19999106,18.3,18.55,17.8,17.8,-0.45,470.0
 99/01/08,854768.0,15337257,17.8,18.15,17.65,17.9,0.1,342.0
 99/01/11,4151999.0,76719612,17.9,18.8,17.9,18.45,0.55,1227.0
 99/01/12,1647190.0,30097218,18.8,18.8,18.05,18.1,-0.35,462.0
 99/01/13,1878192.0,33274570,18.1,18.1,17.55,17.65,-0.45,488.0
 99/01/14,1082338.0,19210770,17.8,17.9,17.65,17.65,0.0,288.0
 99/01/15,2771692.0,50177191,17.7,18.35,17.7,18.25,0.6,669.0
 99/01/18,2921178.0,53106607,18.35,18.45,17.9,18.2,-0.05,874.0
 99/01/19,7484507.0,144709713,18.45,19.45,18.45,19.45,1.25,1479.0
 99/01/20,8466601.0,161580455,19.55,19.6,18.35,18.35,-1.1,1993.0
 99/01/21,3580643.0,64965850,18.3,18.45,17.9,17.9,-0.45,998.0
 99/01/22,1902256.0,33684486,17.5,17.9,17.5,17.65,-0.25,461.0
 99/01/25,1399878.0,24145681,17.5,17.65,17.0,17.0,-0.65,457.0
 99/01/26,2109527.0,35330933,17.4,17.4,16.3,16.35,-0.65,700.0
 99/01/27,1082417.0,17591971,16.35,16.55,16.0,16.0,-0.35,362.0
 99/01/28,664935.0,10844340,16.0,16.5,16.0,16.3,0.3,241.0
 99/01/29,997198.0,15931104,16.05,16.3,15.75,16.25,-0.05,317.0
