日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/02/01,346755.0,5851241,17.1,17.15,16.7,16.8,-0.2,150.0
102/02/04,713480.0,11920915,17.0,17.0,16.5,16.65,-0.15,192.0
102/02/05,650226.0,10695214,16.75,16.75,16.3,16.55,-0.1,237.0
102/02/06,412054.0,6791088,16.55,16.6,16.35,16.6,0.05,171.0
102/02/18,905310.0,15180221,16.7,17.05,16.5,16.65,0.05,365.0
102/02/19,239791.0,4014184,16.9,16.9,16.6,16.85,0.2,131.0
102/02/20,611174.0,10374792,16.9,17.1,16.8,17.05,0.2,258.0
102/02/21,3025275.0,53297590,17.1,17.85,17.1,17.75,0.7,892.0
102/02/22,1511866.0,26867419,17.7,18.0,17.4,17.8,0.05,477.0
102/02/23,1421375.0,25448051,17.9,18.2,17.6,17.75,-0.05,363.0
102/02/25,582324.0,10314215,17.75,17.95,17.55,17.75,0.0,257.0
102/02/26,316305.0,5545819,17.75,17.75,17.45,17.5,-0.25,135.0
102/02/27,453264.0,8042795,17.5,17.9,17.4,17.9,0.4,189.0
