日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/08/01,757880.0,13563295,17.85,18.0,17.8,18.0,0.2,273.0
100/08/02,365424.0,6555594,17.9,18.1,17.8,17.8,-0.2,95.0
100/08/03,691259.0,12006564,17.65,17.65,17.2,17.5,-0.3,245.0
100/08/04,506285.0,8896068,17.6,17.65,17.4,17.55,0.05,182.0
100/08/05,1163554.0,19159355,16.6,16.7,16.35,16.35,-1.2,361.0
100/08/08,853428.0,13349571,16.1,16.35,15.3,15.65,-0.7,324.0
100/08/09,1321997.0,20507749,14.65,16.45,14.65,15.95,0.3,405.0
100/08/10,1024977.0,16665372,16.5,16.5,16.0,16.35,0.4,542.0
100/08/11,667832.0,10647997,16.0,16.2,15.8,16.15,-0.2,285.0
100/08/12,499224.0,8010613,16.5,16.5,15.8,15.85,-0.3,227.0
100/08/15,290583.0,4656741,16.2,16.2,15.95,16.0,0.15,110.0
100/08/16,443938.0,7112198,16.3,16.3,15.9,16.1,0.1,327.0
100/08/17,393749.0,6315887,15.95,16.15,15.95,15.95,-0.15,212.0
100/08/18,355320.0,5606731,16.15,16.15,15.7,15.85,-0.1,242.0
100/08/19,542148.0,8254267,15.1,15.65,15.1,15.2,-0.65,188.0
100/08/22,323804.0,4920587,15.1,15.45,15.1,15.15,-0.05,136.0
100/08/23,310348.0,4800843,15.3,15.8,15.3,15.8,0.65,152.0
100/08/24,856427.0,13201367,15.5,15.7,15.2,15.6,-0.2,190.0
100/08/25,209446.0,3242064,15.5,15.65,15.3,15.45,-0.15,114.0
100/08/26,493667.0,7484935,15.4,15.4,15.0,15.05,-0.4,171.0
100/08/29,271764.0,4144802,15.35,15.35,15.0,15.3,0.25,161.0
100/08/30,477779.0,7290218,15.45,15.45,15.15,15.2,-0.1,196.0
100/08/31,430570.0,6558787,15.25,15.35,15.15,15.25,0.05,144.0
