日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/03/01,1722420.0,31387864,18.0,18.45,17.9,18.25,0.35,530.0
102/03/04,980719.0,17743142,18.4,18.4,17.85,18.1,-0.15,377.0
102/03/05,528359.0,9523727,18.0,18.2,17.9,18.15,0.05,186.0
102/03/06,332947.0,6004344,18.25,18.3,17.9,18.1,-0.05,140.0
102/03/07,573186.0,10405610,18.0,18.25,17.9,18.2,0.1,221.0
102/03/08,361415.0,6580520,18.05,18.35,18.05,18.15,-0.05,135.0
102/03/11,489018.0,8794962,18.15,18.2,17.8,18.05,-0.1,209.0
102/03/12,1137935.0,20101671,18.05,18.05,17.4,17.6,-0.45,322.0
102/03/13,477460.0,8412440,17.6,17.8,17.5,17.8,0.2,162.0
102/03/14,1021479.0,18297423,17.55,18.1,17.55,17.9,0.1,216.0
102/03/15,1011186.0,18095383,18.0,18.1,17.55,17.85,-0.05,296.0
102/03/18,230319.0,4029914,17.75,17.75,17.45,17.45,-0.4,107.0
102/03/19,577043.0,10223205,17.45,17.8,17.45,17.75,0.3,173.0
102/03/20,476520.0,8466474,17.75,17.9,17.5,17.75,0.0,175.0
102/03/21,666082.0,11960063,17.75,18.05,17.75,18.0,0.25,350.0
102/03/22,272359.0,4896333,18.0,18.05,17.85,17.9,-0.1,112.0
102/03/25,715818.0,12923437,18.0,18.15,17.95,18.0,0.1,153.0
102/03/26,255575.0,4579059,18.0,18.1,17.75,17.95,-0.05,100.0
102/03/27,293088.0,5219464,17.95,17.95,17.7,17.9,-0.05,144.0
102/03/28,201362.0,3597173,17.95,18.0,17.75,17.85,-0.05,107.0
102/03/29,339998.0,6084611,17.9,18.0,17.75,17.85,0.0,92.0
