日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,311059.0,6243778,20.0,20.15,20.0,20.1,0.1,133.0
111/11/02,69468.0,1396831,20.1,20.15,20.05,20.1,0.0,72.0
111/11/03,110351.0,2213440,20.0,20.1,20.0,20.05,-0.05,93.0
111/11/04,226302.0,4531942,20.0,20.1,19.95,20.1,0.05,160.0
111/11/07,125783.0,2536247,20.1,20.2,20.1,20.2,0.1,96.0
111/11/08,186757.0,3783892,20.2,20.3,20.2,20.25,0.05,119.0
111/11/09,283335.0,5784113,20.25,20.5,20.25,20.4,0.15,190.0
111/11/10,733549.0,15192043,20.5,20.85,20.5,20.85,0.45,413.0
111/11/11,652604.0,13698502,21.05,21.15,20.85,20.95,0.1,322.0
111/11/14,406659.0,8574884,21.0,21.15,20.95,21.1,0.15,251.0
111/11/15,1223808.0,26383523,21.2,21.8,21.2,21.55,0.45,774.0
111/11/16,690526.0,14818789,21.6,21.6,21.35,21.35,-0.2,308.0
111/11/17,292366.0,6296912,21.35,21.6,21.35,21.55,0.2,212.0
111/11/18,273055.0,5870280,21.55,21.6,21.45,21.5,-0.05,156.0
111/11/21,203941.0,4394909,21.6,21.65,21.5,21.55,0.05,130.0
111/11/22,219703.0,4730318,21.6,21.6,21.45,21.55,0.0,112.0
111/11/23,169009.0,3644439,21.55,21.65,21.5,21.55,0.0,121.0
111/11/24,230325.0,4967520,21.55,21.6,21.55,21.55,0.0,133.0
111/11/25,341461.0,7384634,21.6,21.7,21.55,21.55,0.0,163.0
111/11/28,411800.0,8934721,21.55,21.8,21.5,21.8,0.25,251.0
111/11/29,459988.0,10066526,21.75,22.0,21.75,21.9,0.1,267.0
111/11/30,259635.0,5684727,21.9,21.95,21.8,21.9,0.0,177.0
