日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/07/02,173330.0,2269821,13.0,13.2,13.0,13.05,0.05,59.0
101/07/03,235144.0,3101234,13.05,13.2,13.05,13.2,0.15,80.0
101/07/04,1047087.0,14264598,13.25,13.9,13.2,13.9,0.7,252.0
101/07/05,516967.0,7117903,13.9,13.9,13.6,13.6,-0.3,124.0
101/07/06,605669.0,8288281,13.6,13.75,13.35,13.5,-0.1,108.0
101/07/09,663506.0,9050228,13.35,13.8,13.35,13.8,0.3,133.0
101/07/10,757128.0,10459689,13.8,13.9,13.6,13.65,-0.15,106.0
101/07/11,975571.0,13444913,13.65,13.95,13.55,13.65,0.0,111.0
101/07/12,137599.0,1864736,13.65,13.65,13.5,13.5,-0.15,58.0
101/07/13,266050.0,3576611,13.5,13.6,13.35,13.35,-0.15,61.0
101/07/16,368456.0,4890189,13.35,13.4,13.2,13.3,-0.05,108.0
101/07/17,395904.0,5251777,13.3,13.35,13.2,13.25,-0.05,123.0
101/07/18,563575.0,7423176,13.3,13.3,13.1,13.1,-0.15,199.0
101/07/19,127375.0,1613674,12.6,12.7,12.6,12.65,-0.4499999999999993,74.0
101/07/20,143672.0,1812831,12.65,12.7,12.6,12.6,-0.05,58.0
101/07/23,99200.0,1243700,12.6,12.6,12.5,12.5,-0.1,38.0
101/07/24,148408.0,1858778,12.5,12.55,12.5,12.5,0.0,46.0
101/07/25,104980.0,1321502,12.5,12.7,12.5,12.5,0.0,66.0
101/07/26,94002.0,1183374,12.55,12.65,12.5,12.55,0.05,29.0
101/07/27,182370.0,2322945,12.7,12.85,12.6,12.8,0.25,80.0
101/07/30,1320248.0,17796145,12.95,13.65,12.95,13.35,0.55,439.0
101/07/31,275843.0,3651160,13.35,13.4,13.1,13.4,0.05,121.0
