日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/01,283864.0,4461527,15.75,15.8,15.55,15.75,-0.05,166.0
109/04/06,4322077.0,63093671,15.85,15.95,15.7,15.8,0.05,182.0
109/04/07,4487475.0,65013841,15.9,16.15,15.9,16.1,0.3,264.0
109/04/08,4654160.0,69124898,16.15,16.7,16.1,16.65,0.55,324.0
109/04/09,4458801.0,67654782,16.65,16.8,16.6,16.8,0.15,218.0
109/04/10,321647.0,5397230,16.8,16.85,16.7,16.8,0.0,146.0
109/04/13,4463573.0,68643891,16.9,17.0,16.75,16.95,0.15,230.0
109/04/14,555078.0,9507540,16.95,17.3,16.9,17.3,0.35,254.0
109/04/15,417534.0,7224960,17.3,17.4,17.2,17.35,0.05,257.0
109/04/16,407638.0,6997415,17.3,17.3,17.0,17.2,-0.15,198.0
109/04/17,623284.0,10806035,17.4,17.5,17.2,17.2,0.0,331.0
109/04/20,241012.0,4129501,17.25,17.25,17.05,17.15,-0.05,143.0
109/04/21,649779.0,10897349,17.0,17.1,16.65,16.65,-0.5,368.0
109/04/22,222046.0,3688164,16.5,16.8,16.5,16.75,0.1,167.0
109/04/23,218085.0,3664776,16.75,16.9,16.7,16.9,0.15,131.0
109/04/24,192096.0,3226751,16.85,16.9,16.75,16.85,-0.05,144.0
109/04/27,456968.0,7802998,16.85,17.4,16.85,17.2,0.35,256.0
109/04/28,113732.0,1957113,17.25,17.3,17.1,17.25,0.05,89.0
109/04/29,369921.0,6447777,17.3,17.5,17.25,17.4,0.15,193.0
109/04/30,604759.0,10610973,17.45,17.65,17.45,17.6,0.2,293.0
