日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,640495.0,13489216,20.95,21.2,20.8,21.15,0.3,319.0
110/09/02,549497.0,11555493,21.2,21.2,20.85,21.0,-0.15,234.0
110/09/03,444641.0,9398369,21.1,21.2,21.0,21.1,0.1,245.0
110/09/06,525066.0,11008443,21.3,21.3,20.8,20.9,-0.2,234.0
110/09/07,287187.0,6037297,21.0,21.2,20.9,21.0,0.1,156.0
110/09/08,431804.0,9023194,21.1,21.1,20.8,20.85,-0.15,253.0
110/09/09,232765.0,4873026,21.05,21.05,20.85,21.0,0.15,143.0
110/09/10,384914.0,8113011,21.1,21.15,21.0,21.0,0.0,190.0
110/09/13,656193.0,14060061,21.25,21.7,21.15,21.5,0.5,354.0
110/09/14,460097.0,9924725,21.5,21.7,21.35,21.6,0.1,236.0
110/09/15,313315.0,6751079,21.8,21.8,21.45,21.55,-0.05,211.0
110/09/16,315454.0,6770682,21.6,21.6,21.35,21.45,-0.1,215.0
110/09/17,530041.0,11361064,21.6,21.6,21.35,21.35,-0.1,204.0
110/09/22,407228.0,8571883,20.9,21.25,20.9,21.25,-0.1,321.0
110/09/23,411790.0,8746398,21.4,21.4,21.1,21.2,-0.05,206.0
110/09/24,339654.0,7228405,21.35,21.5,21.1,21.15,-0.05,232.0
110/09/27,669600.0,14355950,21.4,21.6,21.25,21.3,0.15,279.0
110/09/28,412329.0,8804557,21.5,21.5,21.2,21.4,0.1,176.0
110/09/29,1030257.0,21667547,21.2,21.25,20.9,21.1,-0.3,634.0
110/09/30,420415.0,8873880,21.05,21.25,21.0,21.25,0.15,240.0
