日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/07/01,395867.0,7253912,18.3,18.4,18.15,18.35,0.15,118.0
100/07/04,252268.0,4639700,18.45,18.45,18.35,18.4,0.05,119.0
100/07/05,339709.0,6262223,18.45,18.5,18.35,18.5,0.1,147.0
100/07/06,299895.0,5522784,18.5,18.6,18.25,18.25,-0.25,95.0
100/07/07,476736.0,8747151,18.1,18.5,18.05,18.4,0.15,173.0
100/07/08,704187.0,13174872,18.55,18.85,18.4,18.7,0.3,280.0
100/07/11,308424.0,5741468,18.8,18.8,18.5,18.5,-0.2,131.0
100/07/12,548837.0,10095989,18.5,18.55,18.2,18.55,0.05,256.0
100/07/13,518661.0,9658592,18.55,18.75,18.4,18.65,0.1,211.0
100/07/14,437522.0,8183756,18.85,18.85,18.5,18.6,-0.05,151.0
100/07/15,361494.0,6708587,18.5,18.6,18.45,18.6,0.0,139.0
100/07/18,516952.0,9672250,18.6,18.75,18.6,18.65,0.05,193.0
100/07/19,797472.0,14762828,18.65,18.7,18.4,18.5,-0.15,234.0
100/07/20,1538627.0,28623245,18.6,18.7,18.55,18.6,0.1,485.0
100/07/21,1335913.0,24124460,17.8,18.35,17.7,18.3,-0.3000000000000007,589.0
100/07/22,2648492.0,49150497,18.45,18.75,18.1,18.35,0.05,916.0
100/07/25,1092015.0,20111771,18.55,18.55,18.25,18.35,0.0,352.0
100/07/26,548746.0,10027185,18.35,18.5,18.1,18.2,-0.15,257.0
100/07/27,624887.0,11299606,18.15,18.2,17.95,18.15,-0.05,255.0
100/07/28,323417.0,5826309,18.0,18.15,17.95,17.95,-0.2,124.0
100/07/29,935709.0,16709868,17.95,18.1,17.75,17.8,-0.15,307.0
