日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/12/03,696418.0,10515738,14.95,15.25,14.95,15.15,0.2,275.0
101/12/04,725530.0,11017600,15.0,15.3,15.0,15.3,0.15,237.0
101/12/05,885109.0,13649924,15.3,15.55,15.2,15.5,0.2,268.0
101/12/06,890490.0,13792888,15.5,15.6,15.3,15.5,0.0,226.0
101/12/07,413226.0,6406575,15.5,15.55,15.4,15.5,0.0,142.0
101/12/10,335624.0,5171696,15.5,15.5,15.25,15.25,-0.25,135.0
101/12/11,593278.0,9139428,15.2,15.5,15.2,15.5,0.25,243.0
101/12/12,3069785.0,48974572,15.65,16.1,15.65,16.0,0.5,702.0
101/12/13,1374753.0,22224665,16.0,16.3,15.85,16.2,0.2,396.0
101/12/14,798271.0,12964783,16.05,16.3,16.05,16.3,0.1,369.0
101/12/17,935960.0,15224249,16.25,16.4,16.15,16.3,0.0,217.0
101/12/18,762900.0,12465065,16.3,16.4,16.2,16.4,0.1,246.0
101/12/19,1254016.0,20226902,16.4,16.4,15.95,16.2,-0.2,300.0
101/12/20,727895.0,11598393,16.2,16.2,15.75,15.8,-0.4,211.0
101/12/21,460991.0,7321653,15.65,16.0,15.65,15.95,0.15,137.0
101/12/22,281559.0,4426131,15.9,15.95,15.65,15.8,-0.15,114.0
101/12/24,148557.0,2340749,15.8,15.9,15.65,15.9,0.1,55.0
101/12/25,1089127.0,17121355,15.9,15.9,15.6,15.9,0.0,242.0
101/12/26,848944.0,13636341,15.85,16.2,15.85,16.2,0.3,263.0
101/12/27,705977.0,11377831,16.2,16.3,15.9,16.0,-0.2,193.0
101/12/28,377339.0,6028932,16.0,16.1,15.85,16.0,0.0,128.0
