日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/03/01,472625.0,8400690,17.85,17.9,17.65,17.8,0.15,164.0
100/03/02,612201.0,10805082,17.7,17.85,17.5,17.6,-0.2,203.0
100/03/03,693512.0,12368908,17.6,18.1,17.6,17.85,0.25,213.0
100/03/04,456374.0,8212110,18.0,18.1,17.95,17.95,0.1,157.0
100/03/07,301873.0,5409929,17.95,18.1,17.8,17.85,-0.1,85.0
100/03/08,2548786.0,48049633,17.85,19.05,17.85,18.8,0.95,824.0
100/03/09,483733.0,9041416,18.8,18.9,18.6,18.65,-0.15,233.0
100/03/10,629270.0,11565143,18.75,18.75,18.25,18.35,-0.3,192.0
100/03/11,562300.0,10161655,18.05,18.15,18.0,18.15,-0.2,173.0
100/03/14,1123113.0,20849726,18.9,18.9,18.15,18.5,0.35,373.0
100/03/15,1260837.0,22422946,18.55,18.55,17.3,17.5,-1.0,372.0
100/03/16,394691.0,6978112,17.6,17.85,17.5,17.75,0.25,186.0
100/03/17,541100.0,9575367,17.5,17.95,17.5,17.75,0.0,167.0
100/03/18,918748.0,16704470,17.9,18.4,17.9,18.15,0.4,235.0
100/03/21,747829.0,13651932,18.2,18.55,18.15,18.2,0.05,250.0
100/03/22,594894.0,10877318,18.3,18.4,18.2,18.25,0.05,134.0
100/03/23,989193.0,18223382,18.25,18.6,18.25,18.45,0.2,331.0
100/03/24,937368.0,17368390,18.6,18.65,18.4,18.5,0.05,199.0
100/03/25,861446.0,15916528,18.65,18.7,18.35,18.4,-0.1,216.0
100/03/28,535230.0,9855003,18.4,18.5,18.2,18.35,-0.05,198.0
100/03/29,2904133.0,54623777,18.4,19.0,18.4,19.0,0.65,863.0
100/03/30,1798357.0,34159275,19.2,19.2,18.85,18.95,-0.05,578.0
100/03/31,706798.0,13275516,19.05,19.05,18.65,18.75,-0.2,302.0
