日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,192530.0,3613914,18.9,18.9,18.65,18.9,0.0,86.0
108/01/03,72176.0,1359074,18.95,18.95,18.7,18.9,0.0,64.0
108/01/04,204374.0,3828788,18.7,18.85,18.65,18.75,-0.15,118.0
108/01/07,65552.0,1233926,18.75,18.85,18.75,18.85,0.1,51.0
108/01/08,129295.0,2426365,18.85,18.85,18.7,18.75,-0.1,101.0
108/01/09,112451.0,2124648,18.85,18.95,18.8,18.95,0.2,98.0
108/01/10,122406.0,2305195,18.85,18.95,18.8,18.95,0.0,108.0
108/01/11,221067.0,4162615,18.85,18.95,18.75,18.95,0.0,133.0
108/01/14,98602.0,1859344,18.9,18.95,18.8,18.95,0.0,93.0
108/01/15,119196.0,2253483,18.9,19.0,18.8,18.8,-0.15,70.0
108/01/16,253084.0,4774733,18.9,18.95,18.75,18.9,0.1,147.0
108/01/17,55875.0,1055590,18.9,18.95,18.85,18.85,-0.05,48.0
108/01/18,45995.0,868401,18.9,18.9,18.85,18.9,0.05,32.0
108/01/21,126961.0,2397254,18.95,19.0,18.8,18.95,0.05,98.0
108/01/22,54653.0,1035471,18.95,19.0,18.9,18.95,0.0,44.0
108/01/23,86975.0,1640424,18.95,18.95,18.8,18.9,-0.05,75.0
108/01/24,104285.0,1983565,18.95,19.05,18.95,19.05,0.15,81.0
108/01/25,204474.0,3876776,19.05,19.1,18.85,19.1,0.05,150.0
108/01/28,110809.0,2119547,19.1,19.2,19.05,19.2,0.1,93.0
108/01/29,64529.0,1229473,19.1,19.1,19.0,19.1,-0.1,59.0
108/01/30,92268.0,1767044,19.05,19.3,19.05,19.3,0.2,67.0
