日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/04/05,824326.0,22186774,26.5,27.0,26.5,27.0,0.3,293.0
106/04/06,764964.0,20730472,27.0,27.25,26.8,27.0,0.0,186.0
106/04/07,229103.0,6146957,26.9,27.0,26.7,26.85,-0.15,93.0
106/04/10,191513.0,5127988,26.85,26.9,26.7,26.85,0.0,86.0
106/04/11,183835.0,4911700,26.85,26.85,26.65,26.65,-0.2,124.0
106/04/12,315948.0,8339773,26.65,26.65,26.3,26.35,-0.3,158.0
106/04/13,155867.0,4101606,26.35,26.45,26.25,26.25,-0.1,72.0
106/04/14,262357.0,6858746,26.25,26.25,26.0,26.05,-0.2,120.0
106/04/17,111772.0,2908831,26.3,26.3,25.9,26.0,-0.05,60.0
106/04/18,112408.0,2938224,26.2,26.3,26.05,26.1,0.1,66.0
106/04/19,130961.0,3399938,26.05,26.1,25.85,26.0,-0.1,105.0
106/04/20,268610.0,6901675,25.85,26.0,25.55,25.6,-0.4,115.0
106/04/21,102756.0,2650823,25.6,25.9,25.6,25.8,0.2,72.0
106/04/24,89001.0,2296922,25.8,25.9,25.75,25.8,0.0,50.0
106/04/25,84840.0,2189819,25.8,25.9,25.8,25.9,0.1,53.0
106/04/26,122679.0,3186681,25.9,26.15,25.9,26.05,0.15,65.0
106/04/27,143324.0,3741951,26.1,26.2,26.0,26.2,0.15,77.0
106/04/28,89623.0,2342276,26.2,26.2,26.05,26.1,-0.1,52.0
