日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/07/03,170935.0,4290916,25.1,25.2,25.0,25.1,0.0,76.0
106/07/04,156562.0,3940654,25.15,25.25,25.15,25.15,0.05,60.0
106/07/05,229045.0,5762623,25.3,25.3,24.9,25.2,0.05,71.0
106/07/06,285273.0,7143825,25.2,25.25,25.0,25.0,-0.2,75.0
106/07/07,179146.0,4458857,25.0,25.0,24.7,24.9,-0.1,76.0
106/07/10,259853.0,6497974,25.2,25.2,24.9,25.0,0.1,84.0
106/07/11,355935.0,8827957,24.9,25.05,24.65,24.95,-0.05,133.0
106/07/12,1117362.0,27917707,24.7,25.1,24.7,25.0,0.05,259.0
106/07/13,986407.0,24772901,25.0,25.2,25.0,25.15,0.15,414.0
106/07/14,525517.0,12194363,23.3,23.35,23.1,23.25,-1.8999999999999986,295.0
106/07/17,155184.0,3593714,23.25,23.25,23.1,23.2,-0.05,100.0
106/07/18,313069.0,7225386,23.2,23.2,23.0,23.1,-0.1,198.0
106/07/19,106116.0,2450472,23.1,23.2,23.0,23.1,0.0,76.0
106/07/20,120583.0,2772524,23.0,23.1,22.9,23.0,-0.1,105.0
106/07/21,134385.0,3066515,22.95,22.95,22.75,22.8,-0.2,98.0
106/07/24,721640.0,16177267,22.8,22.8,22.3,22.35,-0.45,401.0
106/07/25,343127.0,7672990,22.5,22.5,22.25,22.4,0.05,153.0
106/07/26,136241.0,3038695,22.45,22.45,22.25,22.35,-0.05,84.0
106/07/27,189558.0,4255151,22.4,22.55,22.35,22.5,0.15,93.0
106/07/28,52395.0,1180985,22.5,22.6,22.5,22.5,0.0,50.0
106/07/31,167520.0,3771746,22.5,22.6,22.45,22.6,0.1,90.0
