日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/02/08,856857.0,16159613,18.95,19.0,18.8,18.85,0.0,189.0
100/02/09,281696.0,5320378,18.85,19.0,18.85,18.85,0.0,152.0
100/02/10,649244.0,12133060,18.7,18.8,18.55,18.6,-0.25,194.0
100/02/11,833783.0,15262853,18.6,18.7,18.15,18.2,-0.4,320.0
100/02/14,527807.0,9628082,18.2,18.35,18.2,18.25,0.05,171.0
100/02/15,454634.0,8291883,18.25,18.3,18.0,18.3,0.05,177.0
100/02/16,372960.0,6808665,18.3,18.4,18.2,18.2,-0.1,170.0
100/02/17,400538.0,7242031,18.2,18.25,18.0,18.15,-0.05,181.0
100/02/18,525649.0,9619003,18.15,18.4,18.15,18.3,0.15,145.0
100/02/21,284773.0,5201401,18.3,18.3,18.2,18.3,0.0,127.0
100/02/22,540851.0,9703985,18.2,18.2,17.8,17.9,-0.4,260.0
100/02/23,1002917.0,17553067,17.75,17.85,17.15,17.25,-0.65,330.0
100/02/24,14700484.0,236682518,17.25,17.7,17.25,17.4,0.15,167.0
100/02/25,441976.0,7787322,17.6,17.8,17.5,17.65,0.25,167.0
