日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/01/02,551313.0,8914121,15.9,16.3,15.9,16.15,0.15,155.0
102/01/03,2315597.0,38063775,16.25,16.55,16.25,16.35,0.2,419.0
102/01/04,2428698.0,40830994,16.35,17.2,16.35,16.65,0.3,610.0
102/01/07,790475.0,13358572,16.7,17.1,16.7,17.0,0.35,297.0
102/01/08,524069.0,8840823,17.0,17.1,16.7,17.1,0.1,208.0
102/01/09,441369.0,7510873,17.05,17.1,16.85,17.1,0.0,177.0
102/01/10,801094.0,13773351,17.1,17.3,17.1,17.2,0.1,221.0
102/01/11,1983264.0,34864039,17.2,17.8,17.2,17.5,0.3,490.0
102/01/14,501474.0,8667895,17.5,17.5,17.15,17.4,-0.1,258.0
102/01/15,594771.0,10196499,17.35,17.45,17.0,17.35,-0.05,252.0
102/01/16,354756.0,6088702,17.35,17.35,17.0,17.1,-0.25,141.0
102/01/17,665975.0,11127883,17.0,17.2,16.5,16.6,-0.5,253.0
102/01/18,274764.0,4600058,16.9,16.9,16.65,16.75,0.15,87.0
102/01/21,309150.0,5185400,16.75,16.9,16.4,16.8,0.05,109.0
102/01/22,141319.0,2368809,16.8,16.9,16.7,16.7,-0.1,52.0
102/01/23,330327.0,5541938,16.9,16.9,16.7,16.75,0.05,130.0
102/01/24,258867.0,4310290,16.85,16.85,16.5,16.7,-0.05,143.0
102/01/25,484646.0,8068553,16.8,16.8,16.5,16.7,0.0,187.0
102/01/28,312677.0,5179768,16.7,16.7,16.5,16.55,-0.15,114.0
102/01/29,367196.0,6038630,16.5,16.6,16.3,16.6,0.05,139.0
102/01/30,411520.0,6869530,16.6,16.9,16.45,16.9,0.3,196.0
102/01/31,2533935.0,43078446,16.95,17.3,16.9,17.0,0.1,333.0
