日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/11/01,593359.0,15964779,27.05,27.25,26.75,26.85,-0.15,248.0
102/11/04,927040.0,24390638,26.9,26.9,26.0,26.2,-0.65,438.0
102/11/05,1679626.0,42553305,26.4,26.4,24.95,25.3,-0.9,742.0
102/11/06,3597430.0,87415836,25.3,25.3,24.05,24.5,-0.8,1788.0
102/11/07,1129700.0,27985800,24.85,25.2,24.4,25.0,0.5,562.0
102/11/08,611852.0,15107724,24.9,24.9,24.5,24.9,-0.1,258.0
102/11/11,496111.0,12296190,25.0,25.0,24.6,24.9,0.0,271.0
102/11/12,641589.0,15998457,25.0,25.1,24.8,25.0,0.1,312.0
102/11/13,616835.0,15400257,25.0,25.15,24.8,24.9,-0.1,183.0
102/11/14,717507.0,17966275,25.05,25.5,24.65,25.45,0.55,305.0
102/11/15,1516143.0,39251268,25.45,26.3,25.3,26.0,0.55,663.0
102/11/18,494805.0,12907694,26.35,26.4,25.95,26.0,0.0,169.0
102/11/19,672159.0,17530662,26.0,26.4,25.95,26.0,0.0,283.0
102/11/20,465877.0,12113764,26.0,26.05,25.95,25.95,-0.05,165.0
102/11/21,494518.0,12603274,25.95,25.95,25.25,25.45,-0.5,257.0
102/11/22,556034.0,14094057,25.45,25.6,25.0,25.5,0.05,256.0
102/11/25,575721.0,14938327,25.5,26.2,25.5,26.0,0.5,314.0
102/11/26,510695.0,13298793,26.25,26.25,25.95,26.0,0.0,371.0
102/11/27,536261.0,13924440,26.0,26.2,25.8,26.0,0.0,322.0
102/11/28,3890471.0,107236721,26.7,27.8,26.6,27.8,1.8,1587.0
102/11/29,5846899.0,169476604,29.6,29.6,28.3,28.5,0.7,2338.0
