日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/10/02,91455.0,2124301,23.2,23.3,23.15,23.25,0.05,72.0
106/10/03,157883.0,3664695,23.25,23.3,23.15,23.2,-0.05,103.0
106/10/05,110040.0,2556176,23.2,23.3,23.15,23.25,0.05,80.0
106/10/06,101146.0,2354731,23.25,23.35,23.25,23.3,0.05,82.0
106/10/11,283165.0,6653264,23.4,23.6,23.4,23.5,0.2,163.0
106/10/12,150967.0,3535522,23.5,23.5,23.4,23.45,-0.05,105.0
106/10/13,193248.0,4537274,23.45,23.6,23.4,23.5,0.05,104.0
106/10/16,94113.0,2213301,23.55,23.55,23.45,23.55,0.05,74.0
106/10/17,94064.0,2220043,23.55,23.8,23.55,23.55,0.0,78.0
106/10/18,89704.0,2118212,23.55,23.7,23.5,23.7,0.15,88.0
106/10/19,124724.0,2941010,23.65,23.8,23.5,23.55,-0.15,78.0
106/10/20,59114.0,1391378,23.55,23.6,23.5,23.6,0.05,55.0
106/10/23,156247.0,3687651,23.6,23.65,23.55,23.55,-0.05,86.0
106/10/24,138134.0,3256195,23.6,23.7,23.5,23.55,0.0,82.0
106/10/25,205542.0,4840035,23.7,23.7,23.45,23.55,0.0,78.0
106/10/26,45628.0,1071735,23.65,23.65,23.35,23.55,0.0,38.0
106/10/27,90008.0,2111983,23.5,23.55,23.4,23.5,-0.05,51.0
106/10/30,56856.0,1332771,23.6,23.6,23.35,23.45,-0.05,43.0
106/10/31,107386.0,2517935,23.55,23.55,23.35,23.35,-0.1,89.0
