日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,638411.0,15120176,23.7,23.75,23.6,23.65,0.05,428.0
112/02/02,635088.0,15040475,23.75,23.75,23.6,23.75,0.1,415.0
112/02/03,752641.0,17859569,23.8,23.8,23.55,23.8,0.05,426.0
112/02/06,649382.0,15409123,23.75,23.8,23.6,23.8,0.0,425.0
112/02/07,1572982.0,37836844,23.8,24.25,23.75,24.2,0.4,785.0
112/02/08,775907.0,18828488,24.25,24.35,24.1,24.35,0.15,485.0
112/02/09,459117.0,11168954,24.2,24.4,24.2,24.35,0.0,367.0
112/02/10,1084163.0,26087968,24.35,24.35,23.85,23.95,-0.4,547.0
112/02/13,1071946.0,25316442,23.9,23.95,23.45,23.6,-0.35,740.0
112/02/14,531504.0,12561866,23.7,23.7,23.55,23.6,0.0,278.0
112/02/15,369184.0,8718480,23.6,23.7,23.55,23.6,0.0,230.0
112/02/16,474079.0,11278633,23.6,23.85,23.6,23.85,0.25,266.0
112/02/17,289344.0,6892342,23.75,23.9,23.7,23.9,0.05,196.0
112/02/20,977589.0,23661125,23.95,24.35,23.95,24.35,0.45,502.0
112/02/21,499190.0,12124167,24.45,24.45,24.1,24.2,-0.15,315.0
112/02/22,477733.0,11490476,24.05,24.15,23.9,24.1,-0.1,340.0
112/02/23,610832.0,14848424,24.1,24.4,24.1,24.35,0.25,376.0
112/02/24,629276.0,15333382,24.45,24.45,24.2,24.45,0.1,414.0
