日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/11/03,315569.0,8422131,26.85,26.85,26.4,26.65,-0.1,226.0
103/11/04,345979.0,9119142,26.65,26.65,26.0,26.6,-0.05,145.0
103/11/05,198925.0,5303362,26.25,26.8,26.25,26.6,0.0,96.0
103/11/06,75400.0,2008665,26.6,26.95,26.45,26.6,0.0,56.0
103/11/07,131242.0,3505234,26.6,26.85,26.6,26.8,0.2,104.0
103/11/10,211878.0,5695932,26.7,27.0,26.7,26.95,0.15,146.0
103/11/11,332327.0,9031206,26.95,27.3,26.9,27.25,0.3,184.0
103/11/12,371935.0,10003305,27.0,27.1,26.8,26.85,-0.4,157.0
103/11/13,928755.0,25356119,26.8,27.85,26.7,27.8,0.95,377.0
103/11/14,2154178.0,60321803,28.0,28.35,27.65,28.0,0.2,754.0
103/11/17,1098764.0,29791918,28.0,28.0,26.7,26.7,-1.3,493.0
103/11/18,646081.0,17172693,26.5,26.8,26.35,26.7,0.0,217.0
103/11/19,684486.0,18297124,26.7,26.9,26.5,26.5,-0.2,249.0
103/11/20,430007.0,11500180,26.6,26.95,26.6,26.7,0.2,170.0
103/11/21,530876.0,14171986,26.7,26.8,26.5,26.8,0.1,268.0
103/11/24,204502.0,5471600,26.9,26.9,26.6,26.8,0.0,128.0
103/11/25,347780.0,9300772,26.8,26.85,26.65,26.85,0.05,131.0
103/11/26,260735.0,6992423,26.8,26.85,26.75,26.8,-0.05,87.0
103/11/27,464087.0,12438968,26.8,26.9,26.65,26.8,0.0,142.0
103/11/28,194558.0,5205735,26.7,26.85,26.65,26.7,-0.1,111.0
