日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/06/01,483857.0,9708290,20.3,20.3,20.0,20.1,0.05,231.0
105/06/02,369181.0,7414836,20.1,20.1,20.05,20.1,0.0,106.0
105/06/03,282239.0,5690426,20.15,20.35,20.05,20.2,0.1,113.0
105/06/04,163825.0,3302980,20.4,20.4,20.1,20.1,-0.1,81.0
105/06/06,238695.0,4783350,20.25,20.25,19.95,20.0,-0.1,118.0
105/06/07,259520.0,5210981,20.2,20.2,20.0,20.1,0.1,143.0
105/06/08,225911.0,4543609,20.2,20.2,20.0,20.15,0.05,137.0
105/06/13,311999.0,6310328,20.3,20.3,20.15,20.25,0.1,200.0
105/06/14,610772.0,12458826,20.2,20.8,20.1,20.65,0.4,270.0
105/06/15,277486.0,5714809,20.65,20.7,20.45,20.6,-0.05,163.0
105/06/16,173902.0,3551154,20.65,20.65,20.25,20.45,-0.15,111.0
105/06/17,485653.0,10043698,20.5,20.95,20.3,20.95,0.5,207.0
105/06/20,171280.0,3569131,20.9,20.9,20.75,20.8,-0.15,134.0
105/06/21,602932.0,12719509,20.8,21.25,20.8,21.2,0.4,288.0
105/06/22,317467.0,6748247,21.2,21.4,21.05,21.35,0.15,227.0
105/06/23,428512.0,9197975,21.3,21.6,21.2,21.55,0.2,225.0
105/06/24,664953.0,14170106,21.55,21.65,21.0,21.1,-0.45,266.0
105/06/27,256312.0,5487307,21.05,21.5,21.05,21.5,0.4,135.0
105/06/28,237108.0,5082193,21.5,21.6,21.25,21.35,-0.15,139.0
105/06/29,193967.0,4152890,21.5,21.6,21.3,21.4,0.05,88.0
105/06/30,749103.0,16347742,21.55,22.0,21.55,21.9,0.5,399.0
