日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,295152.0,6300472,21.3,21.4,21.25,21.35,0.0,147.0
111/04/06,269522.0,5750652,21.35,21.4,21.3,21.35,0.0,151.0
111/04/07,489637.0,10343624,21.4,21.4,21.0,21.1,-0.25,265.0
111/04/08,208829.0,4416774,21.15,21.2,21.1,21.2,0.1,129.0
111/04/11,341885.0,7213324,21.3,21.3,21.0,21.1,-0.1,188.0
111/04/12,271651.0,5722719,21.1,21.15,21.0,21.1,0.0,155.0
111/04/13,492369.0,10372079,21.1,21.2,21.0,21.1,0.0,243.0
111/04/14,151542.0,3191108,21.15,21.15,21.0,21.05,-0.05,115.0
111/04/15,589548.0,12330050,21.1,21.1,20.8,20.95,-0.1,291.0
111/04/18,1166804.0,24081750,20.95,20.95,20.5,20.6,-0.35,573.0
111/04/19,300595.0,6248992,20.8,20.9,20.65,20.85,0.25,172.0
111/04/20,1209532.0,24902961,20.9,20.95,20.5,20.65,-0.2,471.0
111/04/21,1158245.0,23796619,20.75,20.75,20.5,20.55,-0.1,440.0
111/04/22,841055.0,17281781,20.6,20.65,20.5,20.6,0.05,319.0
111/04/25,1150350.0,23333460,20.35,20.55,20.2,20.25,-0.35,535.0
111/04/26,196961.0,4009483,20.4,20.45,20.3,20.45,0.2,142.0
111/04/27,1618862.0,32447706,20.35,20.35,20.0,20.15,-0.3,576.0
111/04/28,512261.0,10286370,20.2,20.2,20.0,20.1,-0.05,272.0
111/04/29,251965.0,5089405,20.15,20.3,20.1,20.3,0.2,129.0
